...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running BOW model	
Epoch 188, epsilon = 0.100, sum(y)/len(y) = 28/1000, {Recall = 0.085769, Precision = 0.710317, F1 = 0.153057}, query = aurora	
Epoch 189, epsilon = 0.100, sum(y)/len(y) = 28/1000, {Recall = 0.085769, Precision = 0.710317, F1 = 0.153057}, query = aurora	
Epoch 190, epsilon = 0.100, sum(y)/len(y) = 131/1000, {Recall = 0.316243, Precision = 0.603291, F1 = 0.414964}, query = aurora	
Epoch 191, epsilon = 0.100, sum(y)/len(y) = 205/1000, {Recall = 0.409200, Precision = 0.498832, F1 = 0.449592}, query = aurora	
Epoch 192, epsilon = 0.100, sum(y)/len(y) = 26/1000, {Recall = 0.081457, Precision = 0.723404, F1 = 0.146425}, query = aurora	
Epoch 193, epsilon = 0.100, sum(y)/len(y) = 26/1000, {Recall = 0.081457, Precision = 0.723404, F1 = 0.146425}, query = aurora	
Epoch 194, epsilon = 0.100, sum(y)/len(y) = 124/1000, {Recall = 0.310973, Precision = 0.614583, F1 = 0.412981}, query = aurora	
Epoch 195, epsilon = 0.100, sum(y)/len(y) = 24/1000, {Recall = 0.076186, Precision = 0.726027, F1 = 0.137901}, query = aurora	
Epoch 196, epsilon = 0.100, sum(y)/len(y) = 24/1000, {Recall = 0.076186, Precision = 0.726027, F1 = 0.137901}, query = aurora	
Epoch 197, epsilon = 0.100, sum(y)/len(y) = 110/1000, {Recall = 0.273119, Precision = 0.622271, F1 = 0.379620}, query = aurora	
Epoch 198, epsilon = 0.100, sum(y)/len(y) = 102/1000, {Recall = 0.254911, Precision = 0.676845, F1 = 0.370345}, query = aurora	
Epoch 199, epsilon = 0.100, sum(y)/len(y) = 104/1000, {Recall = 0.267849, Precision = 0.665476, F1 = 0.381961}, query = aurora	
Epoch 200, epsilon = 0.100, sum(y)/len(y) = 9/1000, {Recall = 0.028749, Precision = 0.800000, F1 = 0.055504}, query = aurora	
