...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running BOW model	
Epoch 183, epsilon = 0.100, sum(y)/len(y) = 298/1000, {Recall = 0.519885, Precision = 0.438207, F1 = 0.475564}, query = aurora	
Epoch 184, epsilon = 0.100, sum(y)/len(y) = 239/1000, {Recall = 0.459990, Precision = 0.476900, F1 = 0.468293}, query = aurora	
Epoch 185, epsilon = 0.100, sum(y)/len(y) = 161/1000, {Recall = 0.326785, Precision = 0.489591, F1 = 0.391954}, query = aurora	
Epoch 186, epsilon = 0.100, sum(y)/len(y) = 161/1000, {Recall = 0.326785, Precision = 0.489591, F1 = 0.391954}, query = aurora	
Epoch 187, epsilon = 0.100, sum(y)/len(y) = 131/1000, {Recall = 0.284619, Precision = 0.525664, F1 = 0.369288}, query = aurora	
Epoch 188, epsilon = 0.100, sum(y)/len(y) = 102/1000, {Recall = 0.231912, Precision = 0.543820, F1 = 0.325160}, query = aurora	
Epoch 189, epsilon = 0.100, sum(y)/len(y) = 101/1000, {Recall = 0.229995, Precision = 0.545455, F1 = 0.323559}, query = aurora	
Epoch 190, epsilon = 0.100, sum(y)/len(y) = 193/1000, {Recall = 0.398179, Precision = 0.510442, F1 = 0.447376}, query = aurora	
Epoch 191, epsilon = 0.100, sum(y)/len(y) = 250/1000, {Recall = 0.469574, Precision = 0.466889, F1 = 0.468227}, query = aurora	
Epoch 192, epsilon = 0.100, sum(y)/len(y) = 98/1000, {Recall = 0.225683, Precision = 0.547674, F1 = 0.319647}, query = aurora	
Epoch 193, epsilon = 0.100, sum(y)/len(y) = 98/1000, {Recall = 0.225683, Precision = 0.547674, F1 = 0.319647}, query = aurora	
Epoch 194, epsilon = 0.100, sum(y)/len(y) = 185/1000, {Recall = 0.399617, Precision = 0.525520, F1 = 0.454001}, query = aurora	
Epoch 195, epsilon = 0.100, sum(y)/len(y) = 97/1000, {Recall = 0.223766, Precision = 0.549412, F1 = 0.318012}, query = aurora	
Epoch 196, epsilon = 0.100, sum(y)/len(y) = 97/1000, {Recall = 0.223766, Precision = 0.549412, F1 = 0.318012}, query = aurora	
Epoch 197, epsilon = 0.100, sum(y)/len(y) = 172/1000, {Recall = 0.365597, Precision = 0.525120, F1 = 0.431073}, query = aurora	
Epoch 198, epsilon = 0.100, sum(y)/len(y) = 173/1000, {Recall = 0.359847, Precision = 0.533381, F1 = 0.429757}, query = aurora	
Epoch 199, epsilon = 0.100, sum(y)/len(y) = 175/1000, {Recall = 0.372305, Precision = 0.531464, F1 = 0.437870}, query = aurora	
Epoch 200, epsilon = 0.100, sum(y)/len(y) = 96/1000, {Recall = 0.220891, Precision = 0.548810, F1 = 0.314998}, query = aurora	
