epoch;epsilon;loss;randomF1;oracleF1;rougeF1;rougeRecall;rougePrecision;actual;pred;nselect;nskip;query
111; 0.000; 0.000010; 0.008673; 0.057186; 0.019156; 0.009769; 0.490000; {min=-0.004, max=0.003}; {min=-0.017, max=0.002}; 5; 14; 3
112; 0.000; 0.000004; 0.008673; 0.095365; 0.073794; 0.040082; 0.464286; {min=-0.016, max=0.010}; {min=-0.018, max=0.007}; 8; 11; 1
112; 0.000; 0.000005; 0.008673; 0.221018; 0.210184; 0.155698; 0.323333; {min=-0.062, max=0.023}; {min=-0.066, max=0.022}; 14; 5; 2
112; 0.000; 0.000008; 0.008673; 0.057186; 0.020671; 0.010566; 0.473214; {min=-0.004, max=0.003}; {min=-0.014, max=0.004}; 6; 13; 3
113; 0.000; 0.000010; 0.008673; 0.095365; 0.080449; 0.044193; 0.447917; {min=-0.018, max=0.010}; {min=-0.016, max=0.009}; 9; 10; 1
113; 0.000; 0.000004; 0.008673; 0.221018; 0.190583; 0.136437; 0.315985; {min=-0.055, max=0.023}; {min=-0.081, max=0.024}; 12; 7; 2
113; 0.000; 0.000005; 0.008673; 0.057186; 0.045368; 0.023724; 0.517391; {min=-0.009, max=0.004}; {min=-0.029, max=0.006}; 13; 6; 3
114; 0.000; 0.000006; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.026, max=0.012}; 18; 1; 1
114; 0.000; 0.000008; 0.008673; 0.221018; 0.183276; 0.128411; 0.320000; {min=-0.051, max=0.023}; {min=-0.080, max=0.025}; 12; 7; 2
114; 0.000; 0.000007; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.007}; 14; 5; 3
115; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.026, max=0.011}; 18; 1; 1
115; 0.000; 0.000004; 0.008673; 0.221018; 0.190583; 0.136437; 0.315985; {min=-0.055, max=0.023}; {min=-0.082, max=0.022}; 12; 7; 2
115; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.030, max=0.005}; 14; 5; 3
116; 0.000; 0.000005; 0.008673; 0.095365; 0.100623; 0.058068; 0.376667; {min=-0.024, max=0.010}; {min=-0.025, max=0.009}; 15; 4; 1
116; 0.000; 0.000005; 0.008673; 0.221018; 0.183276; 0.128411; 0.320000; {min=-0.051, max=0.023}; {min=-0.081, max=0.024}; 12; 7; 2
116; 0.000; 0.000005; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.030, max=0.005}; 14; 5; 3
117; 0.000; 0.000009; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.025, max=0.011}; 18; 1; 1
117; 0.000; 0.000004; 0.008673; 0.221018; 0.199350; 0.147673; 0.306667; {min=-0.064, max=0.023}; {min=-0.060, max=0.025}; 18; 1; 2
117; 0.000; 0.000005; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.006}; 14; 5; 3
118; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.011}; 18; 1; 1
118; 0.000; 0.000007; 0.008673; 0.221018; 0.183276; 0.128411; 0.320000; {min=-0.051, max=0.023}; {min=-0.080, max=0.024}; 12; 7; 2
118; 0.000; 0.000011; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.006}; 14; 5; 3
119; 0.000; 0.000018; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.012}; 18; 1; 1
119; 0.000; 0.000013; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.060, max=0.026}; 19; 0; 2
119; 0.000; 0.000013; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.009}; 14; 5; 3
120; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.025, max=0.011}; 18; 1; 1
120; 0.000; 0.000003; 0.008673; 0.221018; 0.183276; 0.128411; 0.320000; {min=-0.051, max=0.023}; {min=-0.081, max=0.023}; 12; 7; 2
120; 0.000; 0.000008; 0.008673; 0.057186; 0.043918; 0.022927; 0.520362; {min=-0.009, max=0.004}; {min=-0.031, max=0.003}; 12; 7; 3
121; 0.000; 0.000006; 0.008673; 0.095365; 0.100623; 0.058068; 0.376667; {min=-0.024, max=0.010}; {min=-0.025, max=0.009}; 15; 4; 1
121; 0.000; 0.000003; 0.008673; 0.221018; 0.190583; 0.136437; 0.315985; {min=-0.055, max=0.023}; {min=-0.082, max=0.022}; 12; 7; 2
121; 0.000; 0.000005; 0.008673; 0.057186; 0.029486; 0.015152; 0.546763; {min=-0.006, max=0.004}; {min=-0.016, max=0.003}; 7; 12; 3
122; 0.000; 0.000003; 0.008673; 0.095365; 0.100623; 0.058068; 0.376667; {min=-0.024, max=0.010}; {min=-0.025, max=0.009}; 15; 4; 1
122; 0.000; 0.000005; 0.008673; 0.221018; 0.190583; 0.136437; 0.315985; {min=-0.055, max=0.023}; {min=-0.082, max=0.022}; 12; 7; 2
122; 0.000; 0.000005; 0.008673; 0.057186; 0.043918; 0.022927; 0.520362; {min=-0.009, max=0.004}; {min=-0.031, max=0.003}; 12; 7; 3
123; 0.000; 0.000005; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.025, max=0.009}; 14; 5; 1
123; 0.000; 0.000004; 0.008673; 0.221018; 0.190583; 0.136437; 0.315985; {min=-0.055, max=0.023}; {min=-0.083, max=0.022}; 12; 7; 2
123; 0.000; 0.000006; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.030, max=0.004}; 11; 8; 3
124; 0.000; 0.000006; 0.008673; 0.095365; 0.100623; 0.058068; 0.376667; {min=-0.024, max=0.010}; {min=-0.025, max=0.010}; 15; 4; 1
124; 0.000; 0.000002; 0.008673; 0.221018; 0.190583; 0.136437; 0.315985; {min=-0.055, max=0.023}; {min=-0.082, max=0.024}; 12; 7; 2
124; 0.000; 0.000005; 0.008673; 0.057186; 0.043237; 0.022528; 0.535545; {min=-0.009, max=0.004}; {min=-0.030, max=0.004}; 13; 6; 3
125; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.011}; 18; 1; 1
125; 0.000; 0.000002; 0.008673; 0.221018; 0.190583; 0.136437; 0.315985; {min=-0.055, max=0.023}; {min=-0.082, max=0.023}; 12; 7; 2
125; 0.000; 0.000005; 0.008673; 0.057186; 0.043918; 0.022927; 0.520362; {min=-0.009, max=0.004}; {min=-0.030, max=0.003}; 12; 7; 3
126; 0.000; 0.000007; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.025, max=0.010}; 18; 1; 1
126; 0.000; 0.000003; 0.008673; 0.221018; 0.210184; 0.155698; 0.323333; {min=-0.064, max=0.023}; {min=-0.062, max=0.024}; 17; 2; 2
126; 0.000; 0.000003; 0.008673; 0.057186; 0.043918; 0.022927; 0.520362; {min=-0.009, max=0.004}; {min=-0.030, max=0.004}; 12; 7; 3
127; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.010}; 18; 1; 1
127; 0.000; 0.000005; 0.008673; 0.221018; 0.210184; 0.155698; 0.323333; {min=-0.064, max=0.023}; {min=-0.061, max=0.024}; 17; 2; 2
127; 0.000; 0.000007; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.005}; 14; 5; 3
128; 0.000; 0.000011; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.029, max=0.012}; 19; 0; 1
128; 0.000; 0.000012; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.065, max=0.024}; 19; 0; 2
128; 0.000; 0.000008; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.030, max=0.006}; 14; 5; 3
129; 0.000; 0.000011; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.026, max=0.012}; 18; 1; 1
129; 0.000; 0.000006; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.063, max=0.026}; 19; 0; 2
129; 0.000; 0.000005; 0.008673; 0.057186; 0.043237; 0.022528; 0.535545; {min=-0.009, max=0.004}; {min=-0.029, max=0.006}; 13; 6; 3
130; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.011}; 18; 1; 1
130; 0.000; 0.000003; 0.008673; 0.221018; 0.210184; 0.155698; 0.323333; {min=-0.064, max=0.023}; {min=-0.062, max=0.025}; 17; 2; 2
130; 0.000; 0.000005; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.030, max=0.004}; 11; 8; 3
131; 0.000; 0.000005; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.023, max=0.009}; 14; 5; 1
131; 0.000; 0.000005; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.024}; 18; 1; 2
131; 0.000; 0.000007; 0.008673; 0.057186; 0.043237; 0.022528; 0.535545; {min=-0.009, max=0.004}; {min=-0.029, max=0.005}; 13; 6; 3
132; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.011}; 18; 1; 1
132; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.061, max=0.024}; 18; 1; 2
132; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.005}; 14; 5; 3
133; 0.000; 0.000005; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.023, max=0.010}; 17; 2; 1
133; 0.000; 0.000002; 0.008673; 0.221018; 0.210184; 0.155698; 0.323333; {min=-0.064, max=0.023}; {min=-0.062, max=0.023}; 17; 2; 2
133; 0.000; 0.000002; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.004}; 14; 5; 3
134; 0.000; 0.000002; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.010}; 18; 1; 1
134; 0.000; 0.000005; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.061, max=0.023}; 18; 1; 2
134; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.004}; 14; 5; 3
135; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.025, max=0.010}; 18; 1; 1
135; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.062, max=0.023}; 16; 3; 2
135; 0.000; 0.000008; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.003}; 14; 5; 3
136; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.010}; 18; 1; 1
136; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.022}; 16; 3; 2
136; 0.000; 0.000004; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.029, max=0.003}; 11; 8; 3
137; 0.000; 0.000002; 0.008673; 0.095365; 0.100623; 0.058068; 0.376667; {min=-0.024, max=0.010}; {min=-0.023, max=0.009}; 15; 4; 1
137; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.022}; 16; 3; 2
137; 0.000; 0.000012; 0.008673; 0.057186; 0.035013; 0.018142; 0.500000; {min=-0.007, max=0.004}; {min=-0.030, max=0.002}; 9; 10; 3
138; 0.000; 0.000007; 0.008673; 0.095365; 0.099368; 0.056526; 0.410448; {min=-0.023, max=0.010}; {min=-0.023, max=0.008}; 13; 6; 1
138; 0.000; 0.000010; 0.008673; 0.221018; 0.190583; 0.136437; 0.315985; {min=-0.055, max=0.023}; {min=-0.080, max=0.022}; 12; 7; 2
138; 0.000; 0.000027; 0.008673; 0.057186; 0.010638; 0.005383; 0.450000; {min=-0.002, max=0.002}; {min=-0.017, max=0.002}; 3; 16; 3
139; 0.000; 0.000029; 0.008673; 0.095365; 0.048757; 0.025694; 0.476190; {min=-0.010, max=0.008}; {min=-0.023, max=0.006}; 5; 14; 1
139; 0.000; 0.000009; 0.008673; 0.221018; 0.178404; 0.121990; 0.331878; {min=-0.049, max=0.023}; {min=-0.081, max=0.020}; 10; 9; 2
139; 0.000; 0.000005; 0.008673; 0.057186; 0.039140; 0.020335; 0.520408; {min=-0.008, max=0.004}; {min=-0.029, max=0.005}; 10; 9; 3
140; 0.000; 0.000005; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.021, max=0.010}; 14; 5; 1
140; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.061, max=0.023}; 16; 3; 2
140; 0.000; 0.000004; 0.008673; 0.057186; 0.045368; 0.023724; 0.517391; {min=-0.009, max=0.004}; {min=-0.028, max=0.004}; 13; 6; 3
141; 0.000; 0.000003; 0.008673; 0.095365; 0.100623; 0.058068; 0.376667; {min=-0.024, max=0.010}; {min=-0.022, max=0.010}; 15; 4; 1
141; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.061, max=0.023}; 16; 3; 2
141; 0.000; 0.000002; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.029, max=0.004}; 11; 8; 3
142; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.010}; 18; 1; 1
142; 0.000; 0.000003; 0.008673; 0.221018; 0.210184; 0.155698; 0.323333; {min=-0.064, max=0.023}; {min=-0.063, max=0.023}; 17; 2; 2
142; 0.000; 0.000002; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.004}; 14; 5; 3
143; 0.000; 0.000002; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.010}; 18; 1; 1
143; 0.000; 0.000001; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.062, max=0.024}; 16; 3; 2
143; 0.000; 0.000005; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.004}; 14; 5; 3
144; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.010}; 18; 1; 1
144; 0.000; 0.000006; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.022}; 16; 3; 2
144; 0.000; 0.000005; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.030, max=0.003}; 14; 5; 3
145; 0.000; 0.000003; 0.008673; 0.095365; 0.100623; 0.058068; 0.376667; {min=-0.024, max=0.010}; {min=-0.023, max=0.009}; 15; 4; 1
145; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.062, max=0.023}; 16; 3; 2
145; 0.000; 0.000002; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.005}; 14; 5; 3
146; 0.000; 0.000004; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.022, max=0.010}; 17; 2; 1
146; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.023}; 16; 3; 2
146; 0.000; 0.000007; 0.008673; 0.057186; 0.023392; 0.011962; 0.526316; {min=-0.005, max=0.003}; {min=-0.016, max=0.003}; 6; 13; 3
147; 0.000; 0.000003; 0.008673; 0.095365; 0.073794; 0.040082; 0.464286; {min=-0.016, max=0.010}; {min=-0.018, max=0.009}; 8; 11; 1
147; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.022}; 16; 3; 2
147; 0.000; 0.000005; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.029, max=0.004}; 11; 8; 3
148; 0.000; 0.000010; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.009}; 18; 1; 1
148; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.023}; 16; 3; 2
148; 0.000; 0.000004; 0.008673; 0.057186; 0.045368; 0.023724; 0.517391; {min=-0.009, max=0.004}; {min=-0.030, max=0.002}; 13; 6; 3
149; 0.000; 0.000007; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.009}; 18; 1; 1
149; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.022}; 15; 4; 2
149; 0.000; 0.000006; 0.008673; 0.057186; 0.035013; 0.018142; 0.500000; {min=-0.007, max=0.004}; {min=-0.032, max=0.002}; 9; 10; 3
150; 0.000; 0.000010; 0.008673; 0.095365; 0.100623; 0.058068; 0.376667; {min=-0.024, max=0.010}; {min=-0.023, max=0.008}; 15; 4; 1
150; 0.000; 0.000009; 0.008673; 0.221018; 0.206208; 0.149278; 0.333333; {min=-0.060, max=0.023}; {min=-0.069, max=0.022}; 12; 7; 2
150; 0.000; 0.000008; 0.008673; 0.057186; 0.010638; 0.005383; 0.450000; {min=-0.002, max=0.002}; {min=-0.016, max=0.003}; 3; 16; 3
151; 0.000; 0.000009; 0.008673; 0.095365; 0.073794; 0.040082; 0.464286; {min=-0.016, max=0.010}; {min=-0.019, max=0.007}; 8; 11; 1
151; 0.000; 0.000009; 0.008673; 0.221018; 0.189282; 0.133226; 0.326772; {min=-0.053, max=0.023}; {min=-0.068, max=0.022}; 11; 8; 2
151; 0.000; 0.000005; 0.008673; 0.057186; 0.008300; 0.004187; 0.477273; {min=-0.002, max=0.002}; {min=-0.016, max=0.005}; 2; 17; 3
152; 0.000; 0.000004; 0.008673; 0.095365; 0.092280; 0.051901; 0.415638; {min=-0.021, max=0.010}; {min=-0.022, max=0.008}; 12; 7; 1
152; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.023}; 16; 3; 2
152; 0.000; 0.000004; 0.008673; 0.057186; 0.045368; 0.023724; 0.517391; {min=-0.009, max=0.004}; {min=-0.029, max=0.003}; 13; 6; 3
153; 0.000; 0.000006; 0.008673; 0.095365; 0.100623; 0.058068; 0.376667; {min=-0.024, max=0.010}; {min=-0.023, max=0.009}; 15; 4; 1
153; 0.000; 0.000003; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.064, max=0.025}; 18; 1; 2
153; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.003}; 14; 5; 3
154; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.010}; 18; 1; 1
154; 0.000; 0.000002; 0.008673; 0.221018; 0.210184; 0.155698; 0.323333; {min=-0.064, max=0.023}; {min=-0.062, max=0.023}; 17; 2; 2
154; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.004}; 14; 5; 3
155; 0.000; 0.000005; 0.008673; 0.095365; 0.100623; 0.058068; 0.376667; {min=-0.024, max=0.010}; {min=-0.023, max=0.009}; 15; 4; 1
155; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.021}; 15; 4; 2
155; 0.000; 0.000023; 0.008673; 0.057186; 0.010638; 0.005383; 0.450000; {min=-0.002, max=0.002}; {min=-0.017, max=0.002}; 3; 16; 3
156; 0.000; 0.000017; 0.008673; 0.095365; 0.043265; 0.022610; 0.500000; {min=-0.009, max=0.010}; {min=-0.008, max=0.024}; 4; 15; 1
156; 0.000; 0.000012; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.067, max=0.020}; 15; 4; 2
156; 0.000; 0.000007; 0.008673; 0.057186; 0.035013; 0.018142; 0.500000; {min=-0.007, max=0.004}; {min=-0.032, max=0.001}; 9; 10; 3
157; 0.000; 0.000006; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.023, max=0.008}; 14; 5; 1
157; 0.000; 0.000007; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.023}; 16; 3; 2
157; 0.000; 0.000007; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.004}; 14; 5; 3
158; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.010}; 18; 1; 1
158; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.061, max=0.025}; 16; 3; 2
158; 0.000; 0.000008; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.006}; 14; 5; 3
159; 0.000; 0.000006; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.011}; 18; 1; 1
159; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.062, max=0.023}; 17; 2; 2
159; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.005}; 14; 5; 3
160; 0.000; 0.000004; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.024, max=0.011}; 19; 0; 1
160; 0.000; 0.000007; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.062, max=0.024}; 17; 2; 2
160; 0.000; 0.000007; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.004}; 14; 5; 3
161; 0.000; 0.000003; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.021, max=0.011}; 17; 2; 1
161; 0.000; 0.000005; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.062, max=0.024}; 18; 1; 2
161; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.006}; 14; 5; 3
162; 0.000; 0.000010; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.012}; 18; 1; 1
162; 0.000; 0.000005; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.061, max=0.024}; 18; 1; 2
162; 0.000; 0.000004; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.028, max=0.005}; 11; 8; 3
163; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.010}; 18; 1; 1
163; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.062, max=0.023}; 15; 4; 2
163; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.004}; 14; 5; 3
164; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.009}; 18; 1; 1
164; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.062, max=0.023}; 16; 3; 2
164; 0.000; 0.000003; 0.008673; 0.057186; 0.045368; 0.023724; 0.517391; {min=-0.009, max=0.004}; {min=-0.028, max=0.004}; 13; 6; 3
165; 0.000; 0.000007; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.022, max=0.009}; 16; 3; 1
165; 0.000; 0.000005; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.064, max=0.023}; 13; 6; 2
165; 0.000; 0.000004; 0.008673; 0.057186; 0.010638; 0.005383; 0.450000; {min=-0.002, max=0.002}; {min=-0.015, max=0.003}; 3; 16; 3
166; 0.000; 0.000008; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.023, max=0.008}; 16; 3; 1
166; 0.000; 0.000006; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.020}; 15; 4; 2
166; 0.000; 0.000007; 0.008673; 0.057186; 0.039140; 0.020335; 0.520408; {min=-0.008, max=0.004}; {min=-0.030, max=0.002}; 10; 9; 3
167; 0.000; 0.000007; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.023, max=0.008}; 16; 3; 1
167; 0.000; 0.000008; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.022}; 15; 4; 2
167; 0.000; 0.000007; 0.008673; 0.057186; 0.039140; 0.020335; 0.520408; {min=-0.008, max=0.004}; {min=-0.031, max=0.002}; 10; 9; 3
168; 0.000; 0.000008; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.024, max=0.009}; 17; 2; 1
