epoch;epsilon;loss;randomF1;oracleF1;rougeF1;rougeRecall;rougePrecision;actual;pred;nselect;nskip;query
111; 0.050; 0.000324; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.091, max=0.057}; 139; 60; 3
112; 0.050; 0.000359; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.107, max=0.073}; 121; 78; 1
112; 0.050; 0.000215; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.089, max=0.071}; 140; 59; 2
112; 0.050; 0.000374; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.092, max=0.057}; 143; 56; 3
113; 0.050; 0.000316; 0.045147; 0.175423; 0.137133; 0.079137; 0.513333; {min=-0.041, max=0.019}; {min=-0.099, max=0.072}; 117; 82; 1
113; 0.050; 0.000237; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.088, max=0.070}; 133; 66; 2
113; 0.050; 0.000315; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.090, max=0.056}; 148; 51; 3
114; 0.050; 0.000285; 0.045147; 0.175423; 0.137133; 0.079137; 0.513333; {min=-0.041, max=0.019}; {min=-0.096, max=0.071}; 100; 99; 1
114; 0.050; 0.000229; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.090, max=0.068}; 141; 58; 2
114; 0.050; 0.000399; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.088, max=0.058}; 131; 68; 3
115; 0.050; 0.000340; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.106, max=0.072}; 121; 78; 1
115; 0.050; 0.000248; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.066, max=0.039}; {min=-0.092, max=0.070}; 147; 52; 2
115; 0.050; 0.000385; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.015, max=0.007}; {min=-0.087, max=0.056}; 120; 79; 3
116; 0.050; 0.000315; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.106, max=0.071}; 104; 95; 1
116; 0.050; 0.000225; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.087, max=0.068}; 132; 67; 2
116; 0.050; 0.000308; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.088, max=0.055}; 136; 63; 3
117; 0.050; 0.000324; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.106, max=0.072}; 121; 78; 1
117; 0.050; 0.000223; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.087, max=0.067}; 141; 58; 2
117; 0.050; 0.000242; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.089, max=0.055}; 142; 57; 3
118; 0.050; 0.000321; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.107, max=0.071}; 121; 78; 1
118; 0.050; 0.000266; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.086, max=0.069}; 144; 55; 2
118; 0.050; 0.000282; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.015, max=0.007}; {min=-0.087, max=0.053}; 126; 73; 3
119; 0.050; 0.000299; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.106, max=0.070}; 121; 78; 1
119; 0.050; 0.000245; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.085, max=0.065}; 108; 91; 2
119; 0.050; 0.000298; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.085, max=0.055}; 141; 58; 3
120; 0.050; 0.000295; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.104, max=0.072}; 121; 78; 1
120; 0.050; 0.000253; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.086, max=0.066}; 134; 65; 2
120; 0.050; 0.000318; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.084, max=0.056}; 138; 61; 3
121; 0.050; 0.000344; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.106, max=0.071}; 125; 74; 1
121; 0.050; 0.000219; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.089, max=0.067}; 113; 86; 2
121; 0.050; 0.000212; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.085, max=0.053}; 125; 74; 3
122; 0.050; 0.000251; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.104, max=0.070}; 122; 77; 1
122; 0.050; 0.000224; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.084, max=0.067}; 144; 55; 2
122; 0.050; 0.000271; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.084, max=0.053}; 125; 74; 3
123; 0.050; 0.000253; 0.045147; 0.175423; 0.126447; 0.072970; 0.473333; {min=-0.035, max=0.019}; {min=-0.111, max=0.068}; 116; 83; 1
123; 0.050; 0.000219; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.083, max=0.068}; 144; 55; 2
123; 0.050; 0.000208; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.015, max=0.007}; {min=-0.084, max=0.053}; 135; 64; 3
124; 0.050; 0.000317; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.105, max=0.069}; 117; 82; 1
124; 0.050; 0.000223; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.082, max=0.065}; 132; 67; 2
124; 0.050; 0.000301; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.014, max=0.007}; {min=-0.082, max=0.054}; 134; 65; 3
125; 0.050; 0.000208; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.104, max=0.070}; 106; 93; 1
125; 0.050; 0.000242; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.082, max=0.066}; 134; 65; 2
125; 0.050; 0.000289; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.081, max=0.054}; 141; 58; 3
126; 0.050; 0.000303; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.104, max=0.072}; 125; 74; 1
126; 0.050; 0.000199; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.083, max=0.063}; 132; 67; 2
126; 0.050; 0.000275; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.082, max=0.053}; 144; 55; 3
127; 0.050; 0.000273; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.101, max=0.072}; 123; 76; 1
127; 0.050; 0.000195; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.081, max=0.063}; 133; 66; 2
127; 0.050; 0.000253; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.081, max=0.053}; 138; 61; 3
128; 0.050; 0.000291; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.105, max=0.069}; 121; 78; 1
128; 0.050; 0.000178; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.079, max=0.065}; 142; 57; 2
128; 0.050; 0.000259; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.082, max=0.050}; 140; 59; 3
129; 0.050; 0.000314; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.100, max=0.070}; 121; 78; 1
129; 0.050; 0.000206; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.080, max=0.062}; 133; 66; 2
129; 0.050; 0.000196; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.014, max=0.007}; {min=-0.080, max=0.050}; 125; 74; 3
130; 0.050; 0.000250; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.102, max=0.068}; 117; 82; 1
130; 0.050; 0.000165; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.059, max=0.039}; {min=-0.086, max=0.063}; 152; 47; 2
130; 0.050; 0.000225; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.081, max=0.051}; 143; 56; 3
131; 0.050; 0.000267; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.101, max=0.068}; 117; 82; 1
131; 0.050; 0.000166; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.083, max=0.060}; 132; 67; 2
131; 0.050; 0.000276; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.078, max=0.052}; 135; 64; 3
132; 0.050; 0.000227; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.101, max=0.068}; 119; 80; 1
132; 0.050; 0.000167; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.082, max=0.062}; 132; 67; 2
132; 0.050; 0.000252; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.014, max=0.007}; {min=-0.076, max=0.051}; 125; 74; 3
133; 0.050; 0.000274; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.102, max=0.067}; 120; 79; 1
133; 0.050; 0.000186; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.082, max=0.061}; 132; 67; 2
133; 0.050; 0.000242; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.079, max=0.050}; 142; 57; 3
134; 0.050; 0.000229; 0.045147; 0.175423; 0.137133; 0.079137; 0.513333; {min=-0.041, max=0.019}; {min=-0.098, max=0.070}; 134; 65; 1
134; 0.050; 0.000219; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.069, max=0.058}; 114; 85; 2
134; 0.050; 0.000263; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.077, max=0.052}; 130; 69; 3
135; 0.050; 0.000213; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.097, max=0.070}; 119; 80; 1
135; 0.050; 0.000179; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.080, max=0.063}; 146; 53; 2
135; 0.050; 0.000270; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.079, max=0.050}; 145; 54; 3
136; 0.050; 0.000289; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.098, max=0.068}; 108; 91; 1
136; 0.050; 0.000176; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.076, max=0.057}; 127; 72; 2
136; 0.050; 0.000273; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.014, max=0.006}; {min=-0.074, max=0.048}; 128; 71; 3
137; 0.050; 0.000216; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.100, max=0.067}; 121; 78; 1
137; 0.050; 0.000130; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.069, max=0.039}; {min=-0.081, max=0.064}; 152; 47; 2
137; 0.050; 0.000229; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.006}; {min=-0.073, max=0.049}; 131; 68; 3
138; 0.050; 0.000194; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.098, max=0.067}; 118; 81; 1
138; 0.050; 0.000223; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.080, max=0.060}; 140; 59; 2
138; 0.050; 0.000228; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.006}; {min=-0.072, max=0.050}; 132; 67; 3
139; 0.050; 0.000207; 0.045147; 0.175423; 0.126447; 0.072970; 0.473333; {min=-0.035, max=0.019}; {min=-0.106, max=0.065}; 99; 100; 1
139; 0.050; 0.000178; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.083, max=0.062}; 128; 71; 2
139; 0.050; 0.000230; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.078, max=0.048}; 148; 51; 3
140; 0.050; 0.000204; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.099, max=0.068}; 119; 80; 1
140; 0.050; 0.000170; 0.045147; 0.383532; 0.214518; 0.158909; 0.330000; {min=-0.064, max=0.039}; {min=-0.081, max=0.060}; 140; 59; 2
140; 0.050; 0.000222; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.077, max=0.048}; 147; 52; 3
141; 0.050; 0.000238; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.099, max=0.068}; 120; 79; 1
141; 0.050; 0.000161; 0.045147; 0.383532; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.039}; {min=-0.077, max=0.061}; 140; 59; 2
141; 0.050; 0.000199; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.076, max=0.048}; 133; 66; 3
142; 0.050; 0.000259; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.098, max=0.067}; 110; 89; 1
142; 0.050; 0.000145; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.071, max=0.039}; {min=-0.078, max=0.061}; 145; 54; 2
142; 0.050; 0.000203; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.076, max=0.049}; 139; 60; 3
143; 0.050; 0.000243; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.099, max=0.066}; 118; 81; 1
143; 0.050; 0.000157; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.075, max=0.062}; 135; 64; 2
143; 0.050; 0.000192; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.075, max=0.048}; 146; 53; 3
144; 0.050; 0.000198; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.097, max=0.065}; 110; 89; 1
144; 0.050; 0.000151; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.074, max=0.060}; 144; 55; 2
144; 0.050; 0.000254; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.076, max=0.043}; 141; 58; 3
145; 0.050; 0.000225; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.097, max=0.065}; 110; 89; 1
145; 0.050; 0.000202; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.077, max=0.060}; 139; 60; 2
145; 0.050; 0.000190; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.006}; {min=-0.069, max=0.047}; 119; 80; 3
146; 0.050; 0.000185; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.098, max=0.066}; 118; 81; 1
146; 0.050; 0.000152; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.076, max=0.059}; 136; 63; 2
146; 0.050; 0.000238; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.014, max=0.006}; {min=-0.071, max=0.043}; 136; 63; 3
147; 0.050; 0.000242; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.094, max=0.066}; 110; 89; 1
147; 0.050; 0.000157; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.076, max=0.060}; 134; 65; 2
147; 0.050; 0.000208; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.073, max=0.045}; 141; 58; 3
148; 0.050; 0.000173; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.094, max=0.067}; 118; 81; 1
148; 0.050; 0.000148; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.073, max=0.060}; 143; 56; 2
148; 0.050; 0.000204; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.074, max=0.047}; 152; 47; 3
149; 0.050; 0.000175; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.098, max=0.066}; 122; 77; 1
149; 0.050; 0.000136; 0.045147; 0.383532; 0.214518; 0.158909; 0.330000; {min=-0.064, max=0.039}; {min=-0.071, max=0.055}; 116; 83; 2
149; 0.050; 0.000191; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.075, max=0.046}; 152; 47; 3
150; 0.050; 0.000217; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.098, max=0.065}; 120; 79; 1
150; 0.050; 0.000186; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.061, max=0.039}; {min=-0.075, max=0.059}; 145; 54; 2
150; 0.050; 0.000202; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.072, max=0.047}; 145; 54; 3
151; 0.050; 0.000183; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.097, max=0.066}; 133; 66; 1
151; 0.050; 0.000158; 0.045147; 0.383532; 0.214518; 0.158909; 0.330000; {min=-0.064, max=0.039}; {min=-0.071, max=0.057}; 128; 71; 2
151; 0.050; 0.000196; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.014, max=0.006}; {min=-0.068, max=0.043}; 128; 71; 3
152; 0.050; 0.000174; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.095, max=0.065}; 120; 79; 1
152; 0.050; 0.000174; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.077, max=0.055}; 132; 67; 2
152; 0.050; 0.000170; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.072, max=0.045}; 145; 54; 3
153; 0.050; 0.000158; 0.045147; 0.175423; 0.137133; 0.079137; 0.513333; {min=-0.041, max=0.019}; {min=-0.092, max=0.064}; 127; 72; 1
153; 0.050; 0.000161; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.069, max=0.052}; 103; 96; 2
153; 0.050; 0.000193; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.072, max=0.046}; 151; 48; 3
154; 0.050; 0.000174; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.095, max=0.063}; 111; 88; 1
154; 0.050; 0.000155; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.072, max=0.059}; 133; 66; 2
154; 0.050; 0.000168; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.074, max=0.044}; 152; 47; 3
155; 0.050; 0.000230; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.096, max=0.064}; 122; 77; 1
155; 0.050; 0.000177; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.066, max=0.055}; 118; 81; 2
155; 0.050; 0.000185; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.006}; {min=-0.068, max=0.043}; 131; 68; 3
156; 0.050; 0.000233; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.092, max=0.063}; 103; 96; 1
156; 0.050; 0.000159; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.071, max=0.059}; 140; 59; 2
156; 0.050; 0.000185; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.006}; {min=-0.069, max=0.042}; 131; 68; 3
157; 0.050; 0.000190; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.093, max=0.065}; 98; 101; 1
157; 0.050; 0.000138; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.072, max=0.056}; 134; 65; 2
157; 0.050; 0.000175; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.007}; {min=-0.071, max=0.042}; 129; 70; 3
158; 0.050; 0.000141; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.092, max=0.065}; 121; 78; 1
158; 0.050; 0.000150; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.071, max=0.056}; 131; 68; 2
158; 0.050; 0.000139; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.014, max=0.006}; {min=-0.068, max=0.041}; 138; 61; 3
159; 0.050; 0.000156; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.095, max=0.064}; 121; 78; 1
159; 0.050; 0.000120; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.065, max=0.056}; 139; 60; 2
159; 0.050; 0.000156; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.072, max=0.047}; 156; 43; 3
160; 0.050; 0.000163; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.094, max=0.063}; 99; 100; 1
160; 0.050; 0.000129; 0.045147; 0.383532; 0.214518; 0.158909; 0.330000; {min=-0.064, max=0.039}; {min=-0.068, max=0.056}; 133; 66; 2
160; 0.050; 0.000163; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.007}; {min=-0.070, max=0.044}; 148; 51; 3
161; 0.050; 0.000165; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.095, max=0.063}; 121; 78; 1
161; 0.050; 0.000164; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.069, max=0.055}; 132; 67; 2
161; 0.050; 0.000193; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.014, max=0.006}; {min=-0.064, max=0.043}; 132; 67; 3
162; 0.050; 0.000183; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.090, max=0.063}; 104; 95; 1
162; 0.050; 0.000108; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.071, max=0.039}; {min=-0.071, max=0.058}; 153; 46; 2
162; 0.050; 0.000180; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.013, max=0.007}; {min=-0.070, max=0.046}; 154; 45; 3
163; 0.050; 0.000146; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.094, max=0.065}; 125; 74; 1
163; 0.050; 0.000142; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.069, max=0.057}; 142; 57; 2
163; 0.050; 0.000212; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.007}; {min=-0.065, max=0.042}; 125; 74; 3
164; 0.050; 0.000155; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.095, max=0.065}; 126; 73; 1
164; 0.050; 0.000140; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.069, max=0.056}; 141; 58; 2
164; 0.050; 0.000222; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.007}; {min=-0.069, max=0.040}; 146; 53; 3
165; 0.050; 0.000162; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.091, max=0.061}; 105; 94; 1
165; 0.050; 0.000134; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.071, max=0.039}; {min=-0.071, max=0.056}; 150; 49; 2
165; 0.050; 0.000194; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.007}; {min=-0.066, max=0.046}; 148; 51; 3
166; 0.050; 0.000223; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.095, max=0.064}; 126; 73; 1
166; 0.050; 0.000118; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.069, max=0.056}; 148; 51; 2
166; 0.050; 0.000141; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.014, max=0.006}; {min=-0.063, max=0.044}; 137; 62; 3
167; 0.050; 0.000150; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.091, max=0.061}; 112; 87; 1
167; 0.050; 0.000118; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.066, max=0.052}; 123; 76; 2
167; 0.050; 0.000156; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.064, max=0.043}; 132; 67; 3
168; 0.050; 0.000156; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.091, max=0.061}; 122; 77; 1
