epoch;epsilon;loss;randomF1;oracleF1;rougeF1;rougeRecall;rougePrecision;actual;pred;nselect;nskip;query
209; 0.000; 0.005173; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.238, max=0.457}; 8; 11; 1
210; 0.000; 0.003967; 0.000000; 0.095365; 0.078799; 0.043165; 0.451613; {min=-0.120, max=0.640}; {min=-0.240, max=0.455}; 8; 11; 1
211; 0.000; 0.004136; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.241, max=0.453}; 8; 11; 1
212; 0.000; 0.003092; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.241, max=0.454}; 8; 11; 1
213; 0.000; 0.002390; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.240, max=0.456}; 8; 11; 1
214; 0.000; 0.002121; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.238, max=0.459}; 8; 11; 1
215; 0.000; 0.002076; 0.000000; 0.095365; 0.078799; 0.043165; 0.451613; {min=-0.120, max=0.640}; {min=-0.240, max=0.462}; 8; 11; 1
216; 0.000; 0.002390; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.239, max=0.463}; 8; 11; 1
217; 0.000; 0.001931; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.241, max=0.464}; 8; 11; 1
218; 0.000; 0.002275; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.244, max=0.461}; 8; 11; 1
219; 0.000; 0.001996; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.243, max=0.463}; 8; 11; 1
220; 0.000; 0.002316; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.245, max=0.463}; 8; 11; 1
221; 0.000; 0.001840; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.246, max=0.464}; 8; 11; 1
222; 0.000; 0.002178; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.247, max=0.464}; 8; 11; 1
223; 0.000; 0.001931; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.247, max=0.466}; 8; 11; 1
224; 0.000; 0.002160; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.249, max=0.464}; 8; 11; 1
225; 0.000; 0.002632; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.247, max=0.469}; 8; 11; 1
226; 0.000; 0.002477; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.247, max=0.470}; 8; 11; 1
227; 0.000; 0.004146; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.246, max=0.473}; 8; 11; 1
228; 0.000; 0.002465; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.250, max=0.468}; 8; 11; 1
229; 0.000; 0.003668; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.249, max=0.471}; 8; 11; 1
230; 0.000; 0.002150; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.251, max=0.470}; 8; 11; 1
231; 0.000; 0.002279; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.247, max=0.474}; 8; 11; 1
232; 0.000; 0.001918; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.250, max=0.473}; 8; 11; 1
233; 0.000; 0.002123; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.251, max=0.474}; 8; 11; 1
234; 0.000; 0.001599; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.249, max=0.477}; 8; 11; 1
235; 0.000; 0.002015; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.251, max=0.478}; 8; 11; 1
236; 0.000; 0.002210; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.251, max=0.479}; 8; 11; 1
237; 0.000; 0.002092; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.249, max=0.480}; 8; 11; 1
238; 0.000; 0.003706; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.253, max=0.478}; 8; 11; 1
239; 0.000; 0.003255; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.254, max=0.477}; 8; 11; 1
240; 0.000; 0.002006; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.251, max=0.481}; 8; 11; 1
241; 0.000; 0.002066; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.252, max=0.481}; 8; 11; 1
242; 0.000; 0.002394; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.254, max=0.481}; 8; 11; 1
243; 0.000; 0.001820; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.252, max=0.484}; 8; 11; 1
244; 0.000; 0.001655; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.253, max=0.485}; 8; 11; 1
245; 0.000; 0.001678; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.254, max=0.487}; 8; 11; 1
246; 0.000; 0.002018; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.254, max=0.489}; 8; 11; 1
247; 0.000; 0.002997; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.253, max=0.491}; 8; 11; 1
248; 0.000; 0.001985; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.253, max=0.491}; 8; 11; 1
249; 0.000; 0.003979; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.253, max=0.492}; 8; 11; 1
250; 0.000; 0.001489; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.256, max=0.489}; 8; 11; 1
251; 0.000; 0.002067; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.256, max=0.491}; 8; 11; 1
252; 0.000; 0.001603; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.259, max=0.488}; 8; 11; 1
253; 0.000; 0.002218; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.258, max=0.490}; 8; 11; 1
254; 0.000; 0.001761; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.260, max=0.488}; 8; 11; 1
255; 0.000; 0.001777; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.260, max=0.491}; 8; 11; 1
256; 0.000; 0.003836; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.259, max=0.494}; 8; 11; 1
257; 0.000; 0.002345; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.261, max=0.491}; 8; 11; 1
258; 0.000; 0.002655; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.262, max=0.492}; 8; 11; 1
259; 0.000; 0.001894; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.259, max=0.495}; 8; 11; 1
260; 0.000; 0.001866; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.257, max=0.498}; 8; 11; 1
261; 0.000; 0.001421; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.259, max=0.497}; 8; 11; 1
262; 0.000; 0.001898; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.259, max=0.498}; 8; 11; 1
263; 0.000; 0.001622; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.259, max=0.500}; 8; 11; 1
264; 0.000; 0.002504; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.261, max=0.499}; 8; 11; 1
265; 0.000; 0.001458; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.260, max=0.501}; 8; 11; 1
266; 0.000; 0.001325; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.261, max=0.502}; 8; 11; 1
267; 0.000; 0.001892; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.262, max=0.504}; 8; 11; 1
268; 0.000; 0.001545; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.242, max=0.502}; 8; 11; 1
269; 0.000; 0.001496; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.266, max=0.503}; 8; 11; 1
270; 0.000; 0.002567; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.267, max=0.504}; 8; 11; 1
271; 0.000; 0.001824; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.266, max=0.505}; 8; 11; 1
272; 0.000; 0.001418; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.267, max=0.504}; 8; 11; 1
273; 0.000; 0.001850; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.266, max=0.508}; 8; 11; 1
274; 0.000; 0.001361; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.246, max=0.505}; 8; 11; 1
275; 0.000; 0.004525; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.249, max=0.504}; 8; 11; 1
276; 0.000; 0.002100; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.247, max=0.505}; 8; 11; 1
277; 0.000; 0.001636; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.245, max=0.508}; 8; 11; 1
278; 0.000; 0.003182; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.248, max=0.505}; 8; 11; 1
279; 0.000; 0.002921; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.245, max=0.507}; 8; 11; 1
280; 0.000; 0.002252; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.264, max=0.511}; 8; 11; 1
281; 0.000; 0.001246; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.265, max=0.510}; 8; 11; 1
282; 0.000; 0.001640; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.266, max=0.511}; 8; 11; 1
283; 0.000; 0.001235; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.245, max=0.511}; 8; 11; 1
284; 0.000; 0.001623; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.267, max=0.513}; 8; 11; 1
285; 0.000; 0.001529; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.244, max=0.514}; 8; 11; 1
286; 0.000; 0.001414; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.246, max=0.513}; 8; 11; 1
287; 0.000; 0.001812; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.245, max=0.516}; 8; 11; 1
288; 0.000; 0.001211; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.248, max=0.515}; 8; 11; 1
289; 0.000; 0.001260; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.249, max=0.515}; 8; 11; 1
290; 0.000; 0.001609; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.247, max=0.518}; 8; 11; 1
291; 0.000; 0.001628; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.247, max=0.519}; 8; 11; 1
292; 0.000; 0.001385; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.246, max=0.520}; 8; 11; 1
293; 0.000; 0.001177; 0.000000; 0.095365; 0.076959; 0.042138; 0.443243; {min=-0.066, max=0.640}; {min=-0.268, max=0.523}; 8; 11; 1
294; 0.000; 0.001233; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.246, max=0.523}; 8; 11; 1
295; 0.000; 0.001000; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.249, max=0.520}; 8; 11; 1
296; 0.000; 0.001173; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.253, max=0.517}; 8; 11; 1
297; 0.000; 0.001045; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.250, max=0.523}; 8; 11; 1
298; 0.000; 0.001905; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.251, max=0.524}; 8; 11; 1
299; 0.000; 0.001543; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.249, max=0.526}; 8; 11; 1
300; 0.000; 0.003134; 0.000000; 0.095365; 0.080675; 0.044193; 0.462366; {min=-0.066, max=0.640}; {min=-0.251, max=0.524}; 8; 11; 1
