epoch;epsilon;loss;randomF1;oracleF1;rougeF1;rougeRecall;rougePrecision;actual;pred;nselect;nskip;query
181; 0.000; 0.000223; 0.081033; 0.095365; 0.080697; 0.045221; 0.374468; {min=0.000, max=0.008}; {min=-0.081, max=0.040}; 12; 7; 1
182; 0.000; 0.000132; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.078, max=0.042}; 11; 8; 1
183; 0.000; 0.000087; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.079, max=0.042}; 11; 8; 1
184; 0.000; 0.000207; 0.081033; 0.095365; 0.080697; 0.045221; 0.374468; {min=0.000, max=0.008}; {min=-0.082, max=0.039}; 12; 7; 1
185; 0.000; 0.000121; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.079, max=0.041}; 11; 8; 1
186; 0.000; 0.000090; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.079, max=0.041}; 11; 8; 1
187; 0.000; 0.000089; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.079, max=0.040}; 11; 8; 1
188; 0.000; 0.000095; 0.081033; 0.095365; 0.080697; 0.045221; 0.374468; {min=0.000, max=0.008}; {min=-0.081, max=0.038}; 12; 7; 1
189; 0.000; 0.000075; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.080, max=0.039}; 11; 8; 1
190; 0.000; 0.000082; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.080, max=0.039}; 11; 8; 1
191; 0.000; 0.000201; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.080, max=0.039}; 11; 8; 1
192; 0.000; 0.000146; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.079, max=0.039}; 11; 8; 1
193; 0.000; 0.000138; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.078, max=0.039}; 11; 8; 1
194; 0.000; 0.000238; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.078, max=0.039}; 11; 8; 1
195; 0.000; 0.000094; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.077, max=0.039}; 11; 8; 1
196; 0.000; 0.000136; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.078, max=0.038}; 11; 8; 1
197; 0.000; 0.000135; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.077, max=0.038}; 11; 8; 1
198; 0.000; 0.000200; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.077, max=0.038}; 11; 8; 1
199; 0.000; 0.000082; 0.081033; 0.095365; 0.080697; 0.045221; 0.374468; {min=0.000, max=0.008}; {min=-0.077, max=0.036}; 12; 7; 1
200; 0.000; 0.000084; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.076, max=0.038}; 11; 8; 1
201; 0.000; 0.000061; 0.081033; 0.095365; 0.080697; 0.045221; 0.374468; {min=0.000, max=0.008}; {min=-0.078, max=0.035}; 12; 7; 1
202; 0.000; 0.000174; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.076, max=0.037}; 11; 8; 1
203; 0.000; 0.000139; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.075, max=0.037}; 11; 8; 1
204; 0.000; 0.000062; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.075, max=0.036}; 11; 8; 1
205; 0.000; 0.000122; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.075, max=0.036}; 11; 8; 1
206; 0.000; 0.000102; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.075, max=0.036}; 11; 8; 1
207; 0.000; 0.000147; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.075, max=0.035}; 11; 8; 1
208; 0.000; 0.000068; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.075, max=0.035}; 11; 8; 1
209; 0.000; 0.000172; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.035}; 11; 8; 1
210; 0.000; 0.000129; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.035}; 11; 8; 1
211; 0.000; 0.000084; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.035}; 11; 8; 1
212; 0.000; 0.000115; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.034}; 11; 8; 1
213; 0.000; 0.000078; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.034}; 11; 8; 1
214; 0.000; 0.000079; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.033}; 11; 8; 1
215; 0.000; 0.000076; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.033}; 11; 8; 1
216; 0.000; 0.000078; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.032}; 11; 8; 1
217; 0.000; 0.000131; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.032}; 11; 8; 1
218; 0.000; 0.000071; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.033}; 11; 8; 1
219; 0.000; 0.000067; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.032}; 11; 8; 1
220; 0.000; 0.000057; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.032}; 11; 8; 1
221; 0.000; 0.000080; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.031}; 11; 8; 1
222; 0.000; 0.000045; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.031}; 11; 8; 1
223; 0.000; 0.000067; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.031}; 11; 8; 1
224; 0.000; 0.000051; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.031}; 11; 8; 1
225; 0.000; 0.000049; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.030}; 11; 8; 1
226; 0.000; 0.000047; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.030}; 11; 8; 1
227; 0.000; 0.000106; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.074, max=0.030}; 11; 8; 1
228; 0.000; 0.000063; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.030}; 11; 8; 1
229; 0.000; 0.000048; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.030}; 11; 8; 1
230; 0.000; 0.000102; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.029}; 11; 8; 1
231; 0.000; 0.000084; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.072, max=0.029}; 11; 8; 1
232; 0.000; 0.000061; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.072, max=0.029}; 11; 8; 1
233; 0.000; 0.000041; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.028}; 11; 8; 1
234; 0.000; 0.000043; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.028}; 11; 8; 1
235; 0.000; 0.000037; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.028}; 11; 8; 1
236; 0.000; 0.000042; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.027}; 11; 8; 1
237; 0.000; 0.000099; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.073, max=0.027}; 11; 8; 1
238; 0.000; 0.000089; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.072, max=0.027}; 11; 8; 1
239; 0.000; 0.000097; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.072, max=0.027}; 11; 8; 1
240; 0.000; 0.000091; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.071, max=0.027}; 11; 8; 1
241; 0.000; 0.000052; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.061, max=0.037}; 10; 9; 1
242; 0.000; 0.000049; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.062, max=0.037}; 10; 9; 1
243; 0.000; 0.000037; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.062, max=0.036}; 10; 9; 1
244; 0.000; 0.000120; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.064, max=0.036}; 10; 9; 1
245; 0.000; 0.000029; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.071, max=0.026}; 11; 8; 1
246; 0.000; 0.000065; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.071, max=0.025}; 11; 8; 1
247; 0.000; 0.000038; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.070, max=0.025}; 11; 8; 1
248; 0.000; 0.000032; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.071, max=0.025}; 11; 8; 1
249; 0.000; 0.000042; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.071, max=0.025}; 11; 8; 1
250; 0.000; 0.000035; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.071, max=0.024}; 11; 8; 1
251; 0.000; 0.000077; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.071, max=0.024}; 11; 8; 1
252; 0.000; 0.000036; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.070, max=0.024}; 11; 8; 1
253; 0.000; 0.000137; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.070, max=0.024}; 11; 8; 1
254; 0.000; 0.000057; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.069, max=0.025}; 11; 8; 1
255; 0.000; 0.000097; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.070, max=0.024}; 11; 8; 1
256; 0.000; 0.000018; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.024}; 11; 8; 1
257; 0.000; 0.000053; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.070, max=0.023}; 11; 8; 1
258; 0.000; 0.000091; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.070, max=0.023}; 11; 8; 1
259; 0.000; 0.000106; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.023}; 11; 8; 1
260; 0.000; 0.000076; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.067, max=0.024}; 11; 8; 1
261; 0.000; 0.000031; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.023}; 11; 8; 1
262; 0.000; 0.000046; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.022}; 11; 8; 1
263; 0.000; 0.000024; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.022}; 11; 8; 1
264; 0.000; 0.000026; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.070, max=0.022}; 11; 8; 1
265; 0.000; 0.000021; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.069, max=0.021}; 11; 8; 1
266; 0.000; 0.000024; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.069, max=0.021}; 11; 8; 1
267; 0.000; 0.000050; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.069, max=0.021}; 11; 8; 1
268; 0.000; 0.000028; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.069, max=0.021}; 11; 8; 1
269; 0.000; 0.000024; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.020}; 11; 8; 1
270; 0.000; 0.000032; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.069, max=0.020}; 11; 8; 1
271; 0.000; 0.000059; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.020}; 11; 8; 1
272; 0.000; 0.000083; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.069, max=0.020}; 11; 8; 1
273; 0.000; 0.000064; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.067, max=0.020}; 11; 8; 1
274; 0.000; 0.000037; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.020}; 11; 8; 1
275; 0.000; 0.000022; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.064, max=0.029}; 10; 9; 1
276; 0.000; 0.000025; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.064, max=0.029}; 10; 9; 1
277; 0.000; 0.000031; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.065, max=0.029}; 10; 9; 1
278; 0.000; 0.000023; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.065, max=0.029}; 10; 9; 1
279; 0.000; 0.000124; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.018}; 11; 8; 1
280; 0.000; 0.000024; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.064, max=0.029}; 10; 9; 1
281; 0.000; 0.000023; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.065, max=0.028}; 10; 9; 1
282; 0.000; 0.000024; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.064, max=0.028}; 10; 9; 1
283; 0.000; 0.000015; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.066, max=0.028}; 10; 9; 1
284; 0.000; 0.000061; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.066, max=0.027}; 10; 9; 1
285; 0.000; 0.000024; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.018}; 11; 8; 1
286; 0.000; 0.000017; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.069, max=0.017}; 11; 8; 1
287; 0.000; 0.000039; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.070, max=0.017}; 11; 8; 1
288; 0.000; 0.000018; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.017}; 11; 8; 1
289; 0.000; 0.000013; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.065, max=0.027}; 10; 9; 1
290; 0.000; 0.000061; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.066, max=0.026}; 10; 9; 1
291; 0.000; 0.000074; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.069, max=0.016}; 11; 8; 1
292; 0.000; 0.000021; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.017}; 11; 8; 1
293; 0.000; 0.000019; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.064, max=0.026}; 10; 9; 1
294; 0.000; 0.000066; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.064, max=0.026}; 10; 9; 1
295; 0.000; 0.000044; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.063, max=0.026}; 10; 9; 1
296; 0.000; 0.000022; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.060, max=0.025}; 10; 9; 1
297; 0.000; 0.000033; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.064, max=0.025}; 10; 9; 1
298; 0.000; 0.000073; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.064, max=0.025}; 10; 9; 1
299; 0.000; 0.000033; 0.081033; 0.095365; 0.074723; 0.041624; 0.364865; {min=0.000, max=0.008}; {min=-0.068, max=0.016}; 11; 8; 1
300; 0.000; 0.000030; 0.081033; 0.095365; 0.066231; 0.036485; 0.358586; {min=0.000, max=0.008}; {min=-0.065, max=0.025}; 10; 9; 1
