...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running BOW model	
Epoch 91, epsilon = 0.100, sum(y)/len(y) = 890/1000, {Recall = 0.715381, Precision = 0.206472, F1 = 0.320455}, query = aurora	
Epoch 92, epsilon = 0.100, sum(y)/len(y) = 890/1000, {Recall = 0.715381, Precision = 0.206472, F1 = 0.320455}, query = aurora	
Epoch 93, epsilon = 0.100, sum(y)/len(y) = 890/1000, {Recall = 0.715381, Precision = 0.206472, F1 = 0.320455}, query = aurora	
Epoch 94, epsilon = 0.100, sum(y)/len(y) = 816/1000, {Recall = 0.697652, Precision = 0.219575, F1 = 0.334022}, query = aurora	
Epoch 95, epsilon = 0.100, sum(y)/len(y) = 890/1000, {Recall = 0.715381, Precision = 0.206472, F1 = 0.320455}, query = aurora	
Epoch 96, epsilon = 0.100, sum(y)/len(y) = 890/1000, {Recall = 0.715381, Precision = 0.206472, F1 = 0.320455}, query = aurora	
Epoch 97, epsilon = 0.100, sum(y)/len(y) = 887/1000, {Recall = 0.715381, Precision = 0.207102, F1 = 0.321213}, query = aurora	
Epoch 98, epsilon = 0.100, sum(y)/len(y) = 885/1000, {Recall = 0.714902, Precision = 0.207280, F1 = 0.321379}, query = aurora	
Epoch 99, epsilon = 0.100, sum(y)/len(y) = 882/1000, {Recall = 0.713464, Precision = 0.207555, F1 = 0.321564}, query = aurora	
Epoch 100, epsilon = 0.100, sum(y)/len(y) = 881/1000, {Recall = 0.712985, Precision = 0.207705, F1 = 0.321695}, query = aurora	
Epoch 101, epsilon = 0.100, sum(y)/len(y) = 881/1000, {Recall = 0.712985, Precision = 0.207705, F1 = 0.321695}, query = aurora	
Epoch 102, epsilon = 0.100, sum(y)/len(y) = 881/1000, {Recall = 0.712985, Precision = 0.207705, F1 = 0.321695}, query = aurora	
Epoch 103, epsilon = 0.100, sum(y)/len(y) = 805/1000, {Recall = 0.701485, Precision = 0.223443, F1 = 0.338928}, query = aurora	
Epoch 104, epsilon = 0.100, sum(y)/len(y) = 881/1000, {Recall = 0.712985, Precision = 0.207705, F1 = 0.321695}, query = aurora	
Epoch 105, epsilon = 0.100, sum(y)/len(y) = 822/1000, {Recall = 0.700048, Precision = 0.217767, F1 = 0.332196}, query = aurora	
Epoch 106, epsilon = 0.100, sum(y)/len(y) = 825/1000, {Recall = 0.703402, Precision = 0.218974, F1 = 0.333978}, query = aurora	
Epoch 107, epsilon = 0.100, sum(y)/len(y) = 736/1000, {Recall = 0.691902, Precision = 0.242567, F1 = 0.359204}, query = aurora	
Epoch 108, epsilon = 0.100, sum(y)/len(y) = 807/1000, {Recall = 0.700048, Precision = 0.221868, F1 = 0.336946}, query = aurora	
Epoch 109, epsilon = 0.100, sum(y)/len(y) = 873/1000, {Recall = 0.712027, Precision = 0.209502, F1 = 0.323747}, query = aurora	
Epoch 110, epsilon = 0.100, sum(y)/len(y) = 802/1000, {Recall = 0.701965, Precision = 0.225211, F1 = 0.341015}, query = aurora	
Epoch 111, epsilon = 0.100, sum(y)/len(y) = 808/1000, {Recall = 0.701485, Precision = 0.223205, F1 = 0.338654}, query = aurora	
Epoch 112, epsilon = 0.100, sum(y)/len(y) = 872/1000, {Recall = 0.711548, Precision = 0.209627, F1 = 0.323847}, query = aurora	
Epoch 113, epsilon = 0.100, sum(y)/len(y) = 872/1000, {Recall = 0.711548, Precision = 0.209627, F1 = 0.323847}, query = aurora	
Epoch 114, epsilon = 0.100, sum(y)/len(y) = 872/1000, {Recall = 0.711548, Precision = 0.209627, F1 = 0.323847}, query = aurora	
Epoch 115, epsilon = 0.100, sum(y)/len(y) = 872/1000, {Recall = 0.711548, Precision = 0.209627, F1 = 0.323847}, query = aurora	
Epoch 116, epsilon = 0.100, sum(y)/len(y) = 797/1000, {Recall = 0.703402, Precision = 0.224499, F1 = 0.340366}, query = aurora	
Epoch 117, epsilon = 0.100, sum(y)/len(y) = 792/1000, {Recall = 0.698131, Precision = 0.225507, F1 = 0.340898}, query = aurora	
Epoch 118, epsilon = 0.100, sum(y)/len(y) = 871/1000, {Recall = 0.711548, Precision = 0.209894, F1 = 0.324165}, query = aurora	
Epoch 119, epsilon = 0.100, sum(y)/len(y) = 868/1000, {Recall = 0.711069, Precision = 0.210526, F1 = 0.324869}, query = aurora	
Epoch 120, epsilon = 0.100, sum(y)/len(y) = 868/1000, {Recall = 0.711069, Precision = 0.210526, F1 = 0.324869}, query = aurora	
Epoch 121, epsilon = 0.100, sum(y)/len(y) = 868/1000, {Recall = 0.711069, Precision = 0.210526, F1 = 0.324869}, query = aurora	
Epoch 122, epsilon = 0.100, sum(y)/len(y) = 868/1000, {Recall = 0.711069, Precision = 0.210526, F1 = 0.324869}, query = aurora	
Epoch 123, epsilon = 0.100, sum(y)/len(y) = 868/1000, {Recall = 0.711069, Precision = 0.210526, F1 = 0.324869}, query = aurora	
Epoch 124, epsilon = 0.100, sum(y)/len(y) = 796/1000, {Recall = 0.698131, Precision = 0.224154, F1 = 0.339350}, query = aurora	
Epoch 125, epsilon = 0.100, sum(y)/len(y) = 866/1000, {Recall = 0.710110, Precision = 0.210661, F1 = 0.324929}, query = aurora	
Epoch 126, epsilon = 0.100, sum(y)/len(y) = 866/1000, {Recall = 0.710110, Precision = 0.210661, F1 = 0.324929}, query = aurora	
Epoch 127, epsilon = 0.100, sum(y)/len(y) = 866/1000, {Recall = 0.710110, Precision = 0.210661, F1 = 0.324929}, query = aurora	
Epoch 128, epsilon = 0.100, sum(y)/len(y) = 790/1000, {Recall = 0.694298, Precision = 0.224686, F1 = 0.339503}, query = aurora	
Epoch 129, epsilon = 0.100, sum(y)/len(y) = 866/1000, {Recall = 0.710110, Precision = 0.210661, F1 = 0.324929}, query = aurora	
Epoch 130, epsilon = 0.100, sum(y)/len(y) = 865/1000, {Recall = 0.710110, Precision = 0.210931, F1 = 0.325250}, query = aurora	
Epoch 131, epsilon = 0.100, sum(y)/len(y) = 859/1000, {Recall = 0.710110, Precision = 0.212504, F1 = 0.327116}, query = aurora	
Epoch 132, epsilon = 0.100, sum(y)/len(y) = 774/1000, {Recall = 0.696215, Precision = 0.231443, F1 = 0.347400}, query = aurora	
Epoch 133, epsilon = 0.100, sum(y)/len(y) = 855/1000, {Recall = 0.709631, Precision = 0.213524, F1 = 0.328272}, query = aurora	
Epoch 134, epsilon = 0.100, sum(y)/len(y) = 855/1000, {Recall = 0.709631, Precision = 0.213524, F1 = 0.328272}, query = aurora	
Epoch 135, epsilon = 0.100, sum(y)/len(y) = 855/1000, {Recall = 0.709631, Precision = 0.213524, F1 = 0.328272}, query = aurora	
