...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running BOW model	
Epoch 84, epsilon = 0.100, sum(y)/len(y) = 150/1000, {Recall = 0.295640, Precision = 0.540754, F1 = 0.382280}, query = aurora	
Epoch 85, epsilon = 0.100, sum(y)/len(y) = 150/1000, {Recall = 0.295640, Precision = 0.540754, F1 = 0.382280}, query = aurora	
Epoch 86, epsilon = 0.100, sum(y)/len(y) = 150/1000, {Recall = 0.295640, Precision = 0.540754, F1 = 0.382280}, query = aurora	
Epoch 87, epsilon = 0.100, sum(y)/len(y) = 230/1000, {Recall = 0.443220, Precision = 0.507405, F1 = 0.473146}, query = aurora	
Epoch 88, epsilon = 0.100, sum(y)/len(y) = 149/1000, {Recall = 0.292765, Precision = 0.540230, F1 = 0.379739}, query = aurora	
Epoch 89, epsilon = 0.100, sum(y)/len(y) = 148/1000, {Recall = 0.291806, Precision = 0.542781, F1 = 0.379557}, query = aurora	
Epoch 90, epsilon = 0.100, sum(y)/len(y) = 229/1000, {Recall = 0.434595, Precision = 0.500276, F1 = 0.465128}, query = aurora	
Epoch 91, epsilon = 0.100, sum(y)/len(y) = 148/1000, {Recall = 0.291806, Precision = 0.542781, F1 = 0.379557}, query = aurora	
Epoch 92, epsilon = 0.100, sum(y)/len(y) = 148/1000, {Recall = 0.291806, Precision = 0.542781, F1 = 0.379557}, query = aurora	
Epoch 93, epsilon = 0.100, sum(y)/len(y) = 148/1000, {Recall = 0.291806, Precision = 0.542781, F1 = 0.379557}, query = aurora	
Epoch 94, epsilon = 0.100, sum(y)/len(y) = 218/1000, {Recall = 0.406325, Precision = 0.495038, F1 = 0.446316}, query = aurora	
Epoch 95, epsilon = 0.100, sum(y)/len(y) = 147/1000, {Recall = 0.289411, Precision = 0.543165, F1 = 0.377618}, query = aurora	
Epoch 96, epsilon = 0.100, sum(y)/len(y) = 146/1000, {Recall = 0.287973, Precision = 0.543891, F1 = 0.376566}, query = aurora	
Epoch 97, epsilon = 0.100, sum(y)/len(y) = 146/1000, {Recall = 0.287973, Precision = 0.543891, F1 = 0.376566}, query = aurora	
Epoch 98, epsilon = 0.100, sum(y)/len(y) = 143/1000, {Recall = 0.281265, Precision = 0.545539, F1 = 0.371167}, query = aurora	
Epoch 99, epsilon = 0.100, sum(y)/len(y) = 142/1000, {Recall = 0.279348, Precision = 0.546904, F1 = 0.369807}, query = aurora	
Epoch 100, epsilon = 0.100, sum(y)/len(y) = 142/1000, {Recall = 0.279348, Precision = 0.546904, F1 = 0.369807}, query = aurora	
Epoch 101, epsilon = 0.100, sum(y)/len(y) = 142/1000, {Recall = 0.279348, Precision = 0.546904, F1 = 0.369807}, query = aurora	
Epoch 102, epsilon = 0.100, sum(y)/len(y) = 142/1000, {Recall = 0.279348, Precision = 0.546904, F1 = 0.369807}, query = aurora	
Epoch 103, epsilon = 0.100, sum(y)/len(y) = 209/1000, {Recall = 0.414950, Precision = 0.528049, F1 = 0.464717}, query = aurora	
Epoch 104, epsilon = 0.100, sum(y)/len(y) = 141/1000, {Recall = 0.277432, Precision = 0.547259, F1 = 0.368203}, query = aurora	
