Epoch 1, minibatch 70-160, sumy-leny = 4358-8000, Recall = 0.151643, Precision = 0.682875, F1 = 0.248175  
Epoch 1, minibatch 71-160, sumy-leny = 4358-8000, Recall = 0.137089, Precision = 0.656180, F1 = 0.226796  
Epoch 1, minibatch 72-160, sumy-leny = 4385-8000, Recall = 0.305164, Precision = 0.686378, F1 = 0.422489  
Epoch 1, minibatch 73-160, sumy-leny = 4408-8000, Recall = 0.231455, Precision = 0.604908, F1 = 0.334805  
Epoch 1, minibatch 74-160, sumy-leny = 4431-8000, Recall = 0.330516, Precision = 0.669838, F1 = 0.442628  
Epoch 1, minibatch 75-160, sumy-leny = 4459-8000, Recall = 0.277465, Precision = 0.613707, F1 = 0.382153  
Epoch 1, minibatch 76-160, sumy-leny = 4457-8000, Recall = 0.160094, Precision = 0.684739, F1 = 0.259513  
Epoch 1, minibatch 77-160, sumy-leny = 4484-8000, Recall = 0.342723, Precision = 0.612416, F1 = 0.439494  
Epoch 1, minibatch 78-160, sumy-leny = 4476-8000, Recall = 0.143192, Precision = 0.642105, F1 = 0.234165  
Epoch 1, minibatch 79-160, sumy-leny = 4507-8000, Recall = 0.282629, Precision = 0.661538, F1 = 0.396053  
Epoch 1, minibatch 80-160, sumy-leny = 4503-8000, Recall = 0.151643, Precision = 0.644711, F1 = 0.245534  
Epoch 1, minibatch 81-160, sumy-leny = 4503-8000, Recall = 0.144601, Precision = 0.629857, F1 = 0.235204  
Epoch 1, minibatch 82-160, sumy-leny = 4500-8000, Recall = 0.125822, Precision = 0.644231, F1 = 0.210526  
Epoch 1, minibatch 83-160, sumy-leny = 4500-8000, Recall = 0.176995, Precision = 0.737769, F1 = 0.285498  
Epoch 1, minibatch 84-160, sumy-leny = 4496-8000, Recall = 0.143192, Precision = 0.657328, F1 = 0.235158  
Epoch 1, minibatch 85-160, sumy-leny = 4524-8000, Recall = 0.335211, Precision = 0.627417, F1 = 0.436965  
Epoch 1, minibatch 86-160, sumy-leny = 4526-8000, Recall = 0.175117, Precision = 0.621667, F1 = 0.273260  
Epoch 1, minibatch 87-160, sumy-leny = 4552-8000, Recall = 0.336620, Precision = 0.651818, F1 = 0.443963  
Epoch 1, minibatch 88-160, sumy-leny = 4546-8000, Recall = 0.170892, Precision = 0.623288, F1 = 0.268239  
Epoch 1, minibatch 89-160, sumy-leny = 4545-8000, Recall = 0.171362, Precision = 0.641476, F1 = 0.270471  
Epoch 1, minibatch 90-160, sumy-leny = 4547-8000, Recall = 0.189202, Precision = 0.681895, F1 = 0.296215  
Epoch 1, minibatch 91-160, sumy-leny = 4578-8000, Recall = 0.368545, Precision = 0.691630, F1 = 0.480858  
Epoch 1, minibatch 92-160, sumy-leny = 4578-8000, Recall = 0.184977, Precision = 0.691228, F1 = 0.291852  
Epoch 1, minibatch 93-160, sumy-leny = 4582-8000, Recall = 0.155869, Precision = 0.678937, F1 = 0.253532  
Epoch 1, minibatch 94-160, sumy-leny = 4584-8000, Recall = 0.180282, Precision = 0.683274, F1 = 0.285290  
Epoch 1, minibatch 95-160, sumy-leny = 4616-8000, Recall = 0.270892, Precision = 0.625813, F1 = 0.378113  
Epoch 1, minibatch 96-160, sumy-leny = 4614-8000, Recall = 0.138028, Precision = 0.641921, F1 = 0.227202  
Epoch 1, minibatch 97-160, sumy-leny = 4611-8000, Recall = 0.118779, Precision = 0.591121, F1 = 0.197811  
Epoch 1, minibatch 98-160, sumy-leny = 4608-8000, Recall = 0.151174, Precision = 0.669439, F1 = 0.246649  
Epoch 1, minibatch 99-160, sumy-leny = 4607-8000, Recall = 0.144601, Precision = 0.611111, F1 = 0.233865  
Epoch 1, minibatch 100-160, sumy-leny = 4604-8000, Recall = 0.146948, Precision = 0.633603, F1 = 0.238567 
Epoch 1, minibatch 101-160, sumy-leny = 4595-8000, Recall = 0.094366, Precision = 0.610942, F1 = 0.163481 
Epoch 1, minibatch 102-160, sumy-leny = 4600-8000, Recall = 0.137559, Precision = 0.620763, F1 = 0.225211 
Epoch 1, minibatch 103-160, sumy-leny = 4595-8000, Recall = 0.123474, Precision = 0.635266, F1 = 0.206761 
Epoch 1, minibatch 104-160, sumy-leny = 4595-8000, Recall = 0.162441, Precision = 0.632541, F1 = 0.258498 
Epoch 1, minibatch 105-160, sumy-leny = 4594-8000, Recall = 0.151643, Precision = 0.653846, F1 = 0.246189 
Epoch 1, minibatch 106-160, sumy-leny = 4592-8000, Recall = 0.145540, Precision = 0.600775, F1 = 0.234316 
Epoch 1, minibatch 107-160, sumy-leny = 4590-8000, Recall = 0.169484, Precision = 0.637809, F1 = 0.267804 
Epoch 1, minibatch 108-160, sumy-leny = 4588-8000, Recall = 0.174178, Precision = 0.664875, F1 = 0.276042 
Epoch 1, minibatch 109-160, sumy-leny = 4586-8000, Recall = 0.136620, Precision = 0.639560, F1 = 0.225145 
Epoch 1, minibatch 110-160, sumy-leny = 4593-8000, Recall = 0.161033, Precision = 0.616906, F1 = 0.255398 
Epoch 1, minibatch 111-160, sumy-leny = 4589-8000, Recall = 0.124413, Precision = 0.643204, F1 = 0.208497 
Epoch 1, minibatch 112-160, sumy-leny = 4591-8000, Recall = 0.121596, Precision = 0.636364, F1 = 0.204178 
Epoch 1, minibatch 113-160, sumy-leny = 4591-8000, Recall = 0.142723, Precision = 0.686230, F1 = 0.236300 
Epoch 1, minibatch 114-160, sumy-leny = 4590-8000, Recall = 0.143662, Precision = 0.632231, F1 = 0.234124 
Epoch 1, minibatch 115-160, sumy-leny = 4585-8000, Recall = 0.128169, Precision = 0.645390, F1 = 0.213866 
Epoch 1, minibatch 116-160, sumy-leny = 4585-8000, Recall = 0.158685, Precision = 0.598230, F1 = 0.250835 
Epoch 1, minibatch 117-160, sumy-leny = 4583-8000, Recall = 0.176056, Precision = 0.672043, F1 = 0.279018 
Epoch 1, minibatch 118-160, sumy-leny = 4574-8000, Recall = 0.131925, Precision = 0.661176, F1 = 0.219961 
Epoch 1, minibatch 119-160, sumy-leny = 4569-8000, Recall = 0.133333, Precision = 0.633929, F1 = 0.220326 
Epoch 1, minibatch 120-160, sumy-leny = 4562-8000, Recall = 0.131455, Precision = 0.694789, F1 = 0.221082 
Epoch 1, minibatch 121-160, sumy-leny = 4556-8000, Recall = 0.168545, Precision = 0.659926, F1 = 0.268512 
Epoch 1, minibatch 122-160, sumy-leny = 4557-8000, Recall = 0.150235, Precision = 0.601504, F1 = 0.240421 
Epoch 1, minibatch 123-160, sumy-leny = 4556-8000, Recall = 0.163850, Precision = 0.672447, F1 = 0.263496 
Epoch 1, minibatch 124-160, sumy-leny = 4559-8000, Recall = 0.155869, Precision = 0.654832, F1 = 0.251801 
Epoch 1, minibatch 125-160, sumy-leny = 4565-8000, Recall = 0.154460, Precision = 0.676955, F1 = 0.251529 
Epoch 1, minibatch 126-160, sumy-leny = 4566-8000, Recall = 0.138498, Precision = 0.631692, F1 = 0.227185 
Epoch 1, minibatch 127-160, sumy-leny = 4568-8000, Recall = 0.152113, Precision = 0.600000, F1 = 0.242697 
Epoch 1, minibatch 128-160, sumy-leny = 4566-8000, Recall = 0.106103, Precision = 0.601064, F1 = 0.180367 
Epoch 1, minibatch 129-160, sumy-leny = 4572-8000, Recall = 0.182160, Precision = 0.632953, F1 = 0.282902 
Epoch 1, minibatch 130-160, sumy-leny = 4570-8000, Recall = 0.111737, Precision = 0.639785, F1 = 0.190248 
Epoch 1, minibatch 131-160, sumy-leny = 4573-8000, Recall = 0.208451, Precision = 0.631579, F1 = 0.313449 
Epoch 1, minibatch 132-160, sumy-leny = 4577-8000, Recall = 0.158685, Precision = 0.622468, F1 = 0.252899 
Epoch 1, minibatch 133-160, sumy-leny = 4576-8000, Recall = 0.178873, Precision = 0.650171, F1 = 0.280560 
Epoch 1, minibatch 134-160, sumy-leny = 4575-8000, Recall = 0.153052, Precision = 0.588448, F1 = 0.242921 
Epoch 1, minibatch 135-160, sumy-leny = 4598-8000, Recall = 0.261972, Precision = 0.634812, F1 = 0.370887 
Epoch 1, minibatch 136-160, sumy-leny = 4589-8000, Recall = 0.124883, Precision = 0.607306, F1 = 0.207165 
Epoch 1, minibatch 137-160, sumy-leny = 4592-8000, Recall = 0.159155, Precision = 0.663405, F1 = 0.256721 
Epoch 1, minibatch 138-160, sumy-leny = 4613-8000, Recall = 0.267136, Precision = 0.600845, F1 = 0.369841 
Epoch 1, minibatch 139-160, sumy-leny = 4618-8000, Recall = 0.142723, Precision = 0.574669, F1 = 0.228657 
Epoch 1, minibatch 140-160, sumy-leny = 4616-8000, Recall = 0.122066, Precision = 0.616114, F1 = 0.203762 
Epoch 1, minibatch 141-160, sumy-leny = 4643-8000, Recall = 0.321596, Precision = 0.613799, F1 = 0.422058 
Epoch 1, minibatch 142-160, sumy-leny = 4643-8000, Recall = 0.188732, Precision = 0.675630, F1 = 0.295046 
Epoch 1, minibatch 143-160, sumy-leny = 4642-8000, Recall = 0.178404, Precision = 0.639731, F1 = 0.279001 
Epoch 1, minibatch 144-160, sumy-leny = 4639-8000, Recall = 0.128169, Precision = 0.572327, F1 = 0.209436 
Epoch 1, minibatch 145-160, sumy-leny = 4641-8000, Recall = 0.147887, Precision = 0.621302, F1 = 0.238908 
Epoch 1, minibatch 146-160, sumy-leny = 4652-8000, Recall = 0.139906, Precision = 0.643629, F1 = 0.229850 
Epoch 1, minibatch 147-160, sumy-leny = 4657-8000, Recall = 0.187324, Precision = 0.700000, F1 = 0.295556 
Epoch 1, minibatch 148-160, sumy-leny = 4658-8000, Recall = 0.161972, Precision = 0.614973, F1 = 0.256410 
Epoch 1, minibatch 149-160, sumy-leny = 4658-8000, Recall = 0.153052, Precision = 0.622137, F1 = 0.245667 
Epoch 1, minibatch 150-160, sumy-leny = 4650-8000, Recall = 0.118310, Precision = 0.607229, F1 = 0.198035 
Epoch 1, minibatch 151-160, sumy-leny = 4655-8000, Recall = 0.161033, Precision = 0.594454, F1 = 0.253417 
Epoch 1, minibatch 152-160, sumy-leny = 4684-8000, Recall = 0.294366, Precision = 0.662791, F1 = 0.407672 
Epoch 1, minibatch 153-160, sumy-leny = 4686-8000, Recall = 0.140376, Precision = 0.617769, F1 = 0.228768 
Epoch 1, minibatch 154-160, sumy-leny = 4707-8000, Recall = 0.266197, Precision = 0.637795, F1 = 0.375621 
Epoch 1, minibatch 155-160, sumy-leny = 4709-8000, Recall = 0.174648, Precision = 0.654930, F1 = 0.275760 
Epoch 1, minibatch 156-160, sumy-leny = 4712-8000, Recall = 0.154930, Precision = 0.645793, F1 = 0.249905 
Epoch 1, minibatch 157-160, sumy-leny = 4710-8000, Recall = 0.130516, Precision = 0.600432, F1 = 0.214423 
Epoch 1, minibatch 158-160, sumy-leny = 4734-8000, Recall = 0.287324, Precision = 0.657358, F1 = 0.399869 
Epoch 1, minibatch 159-160, sumy-leny = 4735-8000, Recall = 0.116432, Precision = 0.593301, F1 = 0.194662 
Epoch 1, minibatch 160-160, sumy-leny = 4766-8000, Recall = 0.284038, Precision = 0.628245, F1 = 0.391206 
Epoch 2, minibatch 1-160, sumy-leny = 4787-8000, Recall = 0.272300, Precision = 0.548204, F1 = 0.363864   
Epoch 2, minibatch 2-160, sumy-leny = 4803-8000, Recall = 0.299531, Precision = 0.600188, F1 = 0.399624   
Epoch 2, minibatch 3-160, sumy-leny = 4803-8000, Recall = 0.264319, Precision = 0.587070, F1 = 0.364519   
Epoch 2, minibatch 4-160, sumy-leny = 4803-8000, Recall = 0.242723, Precision = 0.539666, F1 = 0.334845   
Epoch 2, minibatch 5-160, sumy-leny = 4824-8000, Recall = 0.305164, Precision = 0.623202, F1 = 0.409707   
Epoch 2, minibatch 6-160, sumy-leny = 4824-8000, Recall = 0.315493, Precision = 0.622799, F1 = 0.418822   
Epoch 2, minibatch 7-160, sumy-leny = 4849-8000, Recall = 0.301878, Precision = 0.543533, F1 = 0.388168   
Epoch 2, minibatch 8-160, sumy-leny = 4880-8000, Recall = 0.330986, Precision = 0.597458, F1 = 0.425982   
Epoch 2, minibatch 9-160, sumy-leny = 4902-8000, Recall = 0.386854, Precision = 0.643750, F1 = 0.483284   
Epoch 2, minibatch 10-160, sumy-leny = 4926-8000, Recall = 0.375587, Precision = 0.652529, F1 = 0.476758  
Epoch 2, minibatch 11-160, sumy-leny = 4950-8000, Recall = 0.404225, Precision = 0.649811, F1 = 0.498408  
Epoch 2, minibatch 12-160, sumy-leny = 4950-8000, Recall = 0.352582, Precision = 0.657618, F1 = 0.459046  
Epoch 2, minibatch 13-160, sumy-leny = 4979-8000, Recall = 0.364789, Precision = 0.614715, F1 = 0.457867  
Epoch 2, minibatch 14-160, sumy-leny = 5002-8000, Recall = 0.336620, Precision = 0.655393, F1 = 0.444789  
Epoch 2, minibatch 15-160, sumy-leny = 5002-8000, Recall = 0.384038, Precision = 0.648692, F1 = 0.482454  
Epoch 2, minibatch 16-160, sumy-leny = 5002-8000, Recall = 0.347418, Precision = 0.651408, F1 = 0.453154  
Epoch 2, minibatch 17-160, sumy-leny = 4979-8000, Recall = 0.223944, Precision = 0.734977, F1 = 0.343289  
Epoch 2, minibatch 18-160, sumy-leny = 4979-8000, Recall = 0.350704, Precision = 0.651264, F1 = 0.455905  
Epoch 2, minibatch 19-160, sumy-leny = 4970-8000, Recall = 0.173239, Precision = 0.712355, F1 = 0.278701  
Epoch 2, minibatch 20-160, sumy-leny = 4981-8000, Recall = 0.236150, Precision = 0.709450, F1 = 0.354350  
Epoch 2, minibatch 21-160, sumy-leny = 5007-8000, Recall = 0.324413, Precision = 0.682132, F1 = 0.439707  
Epoch 2, minibatch 22-160, sumy-leny = 5031-8000, Recall = 0.313615, Precision = 0.709883, F1 = 0.435037  
Epoch 2, minibatch 23-160, sumy-leny = 5062-8000, Recall = 0.350235, Precision = 0.702448, F1 = 0.467419  
Epoch 2, minibatch 24-160, sumy-leny = 5086-8000, Recall = 0.285446, Precision = 0.694064, F1 = 0.404524  
Epoch 2, minibatch 25-160, sumy-leny = 5086-8000, Recall = 0.260094, Precision = 0.631699, F1 = 0.368474  
Epoch 2, minibatch 26-160, sumy-leny = 5086-8000, Recall = 0.342254, Precision = 0.684507, F1 = 0.456338  
Epoch 2, minibatch 27-160, sumy-leny = 5111-8000, Recall = 0.303756, Precision = 0.685381, F1 = 0.420950  
Epoch 2, minibatch 28-160, sumy-leny = 5136-8000, Recall = 0.305634, Precision = 0.689619, F1 = 0.423552  
Epoch 2, minibatch 29-160, sumy-leny = 5161-8000, Recall = 0.317371, Precision = 0.671301, F1 = 0.430985  
Epoch 2, minibatch 30-160, sumy-leny = 5185-8000, Recall = 0.313146, Precision = 0.684805, F1 = 0.429768  
Epoch 2, minibatch 31-160, sumy-leny = 5188-8000, Recall = 0.290610, Precision = 0.633572, F1 = 0.398455  
Epoch 2, minibatch 32-160, sumy-leny = 5218-8000, Recall = 0.329577, Precision = 0.688235, F1 = 0.445714  
Epoch 2, minibatch 33-160, sumy-leny = 5222-8000, Recall = 0.359624, Precision = 0.680889, F1 = 0.470661  
Epoch 2, minibatch 34-160, sumy-leny = 5243-8000, Recall = 0.261033, Precision = 0.641292, F1 = 0.371038  
Epoch 2, minibatch 35-160, sumy-leny = 5246-8000, Recall = 0.191080, Precision = 0.643987, F1 = 0.294714  
Epoch 2, minibatch 36-160, sumy-leny = 5269-8000, Recall = 0.310329, Precision = 0.706197, F1 = 0.431181  
Epoch 2, minibatch 37-160, sumy-leny = 5294-8000, Recall = 0.288263, Precision = 0.671772, F1 = 0.403417  
Epoch 2, minibatch 38-160, sumy-leny = 5289-8000, Recall = 0.189202, Precision = 0.699653, F1 = 0.297857  
Epoch 2, minibatch 39-160, sumy-leny = 5299-8000, Recall = 0.237559, Precision = 0.681941, F1 = 0.352368  
Epoch 2, minibatch 40-160, sumy-leny = 5299-8000, Recall = 0.329577, Precision = 0.664773, F1 = 0.440678  
Epoch 2, minibatch 41-160, sumy-leny = 5299-8000, Recall = 0.339906, Precision = 0.674744, F1 = 0.452076  
Epoch 2, minibatch 42-160, sumy-leny = 5320-8000, Recall = 0.329108, Precision = 0.657598, F1 = 0.438673  
Epoch 2, minibatch 43-160, sumy-leny = 5343-8000, Recall = 0.359155, Precision = 0.668122, F1 = 0.467176  
Epoch 2, minibatch 44-160, sumy-leny = 5362-8000, Recall = 0.289671, Precision = 0.667027, F1 = 0.403928  
Epoch 2, minibatch 45-160, sumy-leny = 5385-8000, Recall = 0.317371, Precision = 0.660156, F1 = 0.428662  
Epoch 2, minibatch 46-160, sumy-leny = 5385-8000, Recall = 0.324883, Precision = 0.664745, F1 = 0.436455  
Epoch 2, minibatch 47-160, sumy-leny = 5410-8000, Recall = 0.304695, Precision = 0.671843, F1 = 0.419251  
Epoch 2, minibatch 48-160, sumy-leny = 5418-8000, Recall = 0.283568, Precision = 0.669623, F1 = 0.398417  
Epoch 2, minibatch 49-160, sumy-leny = 5418-8000, Recall = 0.176526, Precision = 0.634064, F1 = 0.276166  
Epoch 2, minibatch 50-160, sumy-leny = 5443-8000, Recall = 0.270423, Precision = 0.680047, F1 = 0.386967  
Epoch 2, minibatch 51-160, sumy-leny = 5438-8000, Recall = 0.154930, Precision = 0.606618, F1 = 0.246821  
Epoch 2, minibatch 52-160, sumy-leny = 5468-8000, Recall = 0.294836, Precision = 0.629259, F1 = 0.401535  
Epoch 2, minibatch 53-160, sumy-leny = 5493-8000, Recall = 0.303756, Precision = 0.648297, F1 = 0.413683  
Epoch 2, minibatch 54-160, sumy-leny = 5524-8000, Recall = 0.293897, Precision = 0.623506, F1 = 0.399489  
Epoch 2, minibatch 55-160, sumy-leny = 5548-8000, Recall = 0.303756, Precision = 0.659531, F1 = 0.415943  
Epoch 2, minibatch 56-160, sumy-leny = 5576-8000, Recall = 0.242254, Precision = 0.688000, F1 = 0.358333  
Epoch 2, minibatch 57-160, sumy-leny = 5601-8000, Recall = 0.350704, Precision = 0.680328, F1 = 0.462825  
Epoch 2, minibatch 58-160, sumy-leny = 5628-8000, Recall = 0.287324, Precision = 0.712456, F1 = 0.409502  
Epoch 2, minibatch 59-160, sumy-leny = 5651-8000, Recall = 0.300939, Precision = 0.639721, F1 = 0.409323  
Epoch 2, minibatch 60-160, sumy-leny = 5676-8000, Recall = 0.299531, Precision = 0.648374, F1 = 0.409762  
Epoch 2, minibatch 61-160, sumy-leny = 5703-8000, Recall = 0.370892, Precision = 0.663866, F1 = 0.475904  
Epoch 2, minibatch 62-160, sumy-leny = 5724-8000, Recall = 0.298122, Precision = 0.620117, F1 = 0.402663  
Epoch 2, minibatch 63-160, sumy-leny = 5744-8000, Recall = 0.354460, Precision = 0.666372, F1 = 0.462764  
Epoch 2, minibatch 64-160, sumy-leny = 5773-8000, Recall = 0.356808, Precision = 0.659150, F1 = 0.462991  
Epoch 2, minibatch 65-160, sumy-leny = 5802-8000, Recall = 0.290610, Precision = 0.680220, F1 = 0.407237  
Epoch 2, minibatch 66-160, sumy-leny = 5829-8000, Recall = 0.354930, Precision = 0.652850, F1 = 0.459854  
Epoch 2, minibatch 67-160, sumy-leny = 5849-8000, Recall = 0.297653, Precision = 0.679528, F1 = 0.413973  
Epoch 2, minibatch 68-160, sumy-leny = 5873-8000, Recall = 0.351643, Precision = 0.642367, F1 = 0.454490  
Epoch 2, minibatch 69-160, sumy-leny = 5897-8000, Recall = 0.320657, Precision = 0.653589, F1 = 0.430236  
Epoch 2, minibatch 70-160, sumy-leny = 5914-8000, Recall = 0.281690, Precision = 0.652884, F1 = 0.393572  
Epoch 2, minibatch 71-160, sumy-leny = 5916-8000, Recall = 0.134742, Precision = 0.670561, F1 = 0.224394  
Epoch 2, minibatch 72-160, sumy-leny = 5916-8000, Recall = 0.305164, Precision = 0.686378, F1 = 0.422489  
Epoch 2, minibatch 73-160, sumy-leny = 5888-8000, Recall = 0.097183, Precision = 0.559459, F1 = 0.165600  
Epoch 2, minibatch 74-160, sumy-leny = 5888-8000, Recall = 0.330516, Precision = 0.669838, F1 = 0.442628  
Epoch 2, minibatch 75-160, sumy-leny = 5866-8000, Recall = 0.151174, Precision = 0.589744, F1 = 0.240658  
Epoch 2, minibatch 76-160, sumy-leny = 5868-8000, Recall = 0.138498, Precision = 0.638528, F1 = 0.227623  
Epoch 2, minibatch 77-160, sumy-leny = 5868-8000, Recall = 0.342723, Precision = 0.612416, F1 = 0.439494  
Epoch 2, minibatch 78-160, sumy-leny = 5896-8000, Recall = 0.324883, Precision = 0.656546, F1 = 0.434673  
Epoch 2, minibatch 79-160, sumy-leny = 5896-8000, Recall = 0.282629, Precision = 0.661538, F1 = 0.396053  
Epoch 2, minibatch 80-160, sumy-leny = 5921-8000, Recall = 0.292019, Precision = 0.639918, F1 = 0.401032  
Epoch 2, minibatch 81-160, sumy-leny = 5951-8000, Recall = 0.342723, Precision = 0.649466, F1 = 0.448679  
Epoch 2, minibatch 82-160, sumy-leny = 5977-8000, Recall = 0.274648, Precision = 0.660271, F1 = 0.387931  
Epoch 2, minibatch 83-160, sumy-leny = 6003-8000, Recall = 0.310798, Precision = 0.683179, F1 = 0.427235  
Epoch 2, minibatch 84-160, sumy-leny = 6032-8000, Recall = 0.351174, Precision = 0.685610, F1 = 0.464452  
Epoch 2, minibatch 85-160, sumy-leny = 6032-8000, Recall = 0.335211, Precision = 0.627417, F1 = 0.436965  
Epoch 2, minibatch 86-160, sumy-leny = 6057-8000, Recall = 0.308451, Precision = 0.616901, F1 = 0.411268  
Epoch 2, minibatch 87-160, sumy-leny = 6057-8000, Recall = 0.336620, Precision = 0.651818, F1 = 0.443963  
Epoch 2, minibatch 88-160, sumy-leny = 6084-8000, Recall = 0.343662, Precision = 0.627787, F1 = 0.444175  
Epoch 2, minibatch 89-160, sumy-leny = 6111-8000, Recall = 0.338967, Precision = 0.637809, F1 = 0.442673  
Epoch 2, minibatch 90-160, sumy-leny = 6107-8000, Recall = 0.143192, Precision = 0.628866, F1 = 0.233270  
Epoch 2, minibatch 91-160, sumy-leny = 6107-8000, Recall = 0.368545, Precision = 0.691630, F1 = 0.480858  
Epoch 2, minibatch 92-160, sumy-leny = 6134-8000, Recall = 0.313615, Precision = 0.685128, F1 = 0.430274  
Epoch 2, minibatch 93-160, sumy-leny = 6159-8000, Recall = 0.289202, Precision = 0.683685, F1 = 0.406467  
Epoch 2, minibatch 94-160, sumy-leny = 6155-8000, Recall = 0.161502, Precision = 0.673190, F1 = 0.260507  
Epoch 2, minibatch 95-160, sumy-leny = 6155-8000, Recall = 0.270892, Precision = 0.625813, F1 = 0.378113  
Epoch 2, minibatch 96-160, sumy-leny = 6182-8000, Recall = 0.292488, Precision = 0.650313, F1 = 0.403497  
Epoch 2, minibatch 97-160, sumy-leny = 6211-8000, Recall = 0.287793, Precision = 0.608739, F1 = 0.390819  
Epoch 2, minibatch 98-160, sumy-leny = 6236-8000, Recall = 0.285446, Precision = 0.671082, F1 = 0.400527  
Epoch 2, minibatch 99-160, sumy-leny = 6237-8000, Recall = 0.158216, Precision = 0.605027, F1 = 0.250837  
Epoch 2, minibatch 100-160, sumy-leny = 6261-8000, Recall = 0.265728, Precision = 0.634529, F1 = 0.374586 
Epoch 2, minibatch 101-160, sumy-leny = 6264-8000, Recall = 0.105634, Precision = 0.613079, F1 = 0.180216 
