...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running LSTM model	
Epoch 0, epsilon = 1.000, sum(y)/len(y) = 465/1000, {Recall = 0.611404, Precision = 0.335260, F1 = 0.433056}, query = aurora	
Epoch 28, epsilon = 0.440, sum(y)/len(y) = 97/1000, {Recall = 0.245807, Precision = 0.653503, F1 = 0.357242}, query = aurora	
Epoch 29, epsilon = 0.420, sum(y)/len(y) = 209/1000, {Recall = 0.406325, Precision = 0.500000, F1 = 0.448321}, query = aurora	
Epoch 30, epsilon = 0.400, sum(y)/len(y) = 197/1000, {Recall = 0.431241, Precision = 0.564263, F1 = 0.488865}, query = aurora	
Epoch 31, epsilon = 0.380, sum(y)/len(y) = 393/1000, {Recall = 0.572113, Precision = 0.375708, F1 = 0.453561}, query = aurora	
Epoch 32, epsilon = 0.360, sum(y)/len(y) = 92/1000, {Recall = 0.194058, Precision = 0.578571, F1 = 0.290635}, query = aurora	
Epoch 33, epsilon = 0.340, sum(y)/len(y) = 282/1000, {Recall = 0.528031, Precision = 0.474795, F1 = 0.500000}, query = aurora	
Epoch 34, epsilon = 0.320, sum(y)/len(y) = 199/1000, {Recall = 0.419262, Precision = 0.534841, F1 = 0.470051}, query = aurora	
Epoch 35, epsilon = 0.300, sum(y)/len(y) = 98/1000, {Recall = 0.248203, Precision = 0.664955, F1 = 0.361479}, query = aurora	
Epoch 36, epsilon = 0.280, sum(y)/len(y) = 102/1000, {Recall = 0.229037, Precision = 0.591584, F1 = 0.330225}, query = aurora	
Epoch 37, epsilon = 0.260, sum(y)/len(y) = 190/1000, {Recall = 0.429324, Precision = 0.572524, F1 = 0.490690}, query = aurora	
Epoch 38, epsilon = 0.240, sum(y)/len(y) = 106/1000, {Recall = 0.235266, Precision = 0.566321, F1 = 0.332431}, query = aurora	
Epoch 39, epsilon = 0.220, sum(y)/len(y) = 110/1000, {Recall = 0.288452, Precision = 0.669633, F1 = 0.403215}, query = aurora	
Epoch 40, epsilon = 0.200, sum(y)/len(y) = 199/1000, {Recall = 0.434595, Precision = 0.556101, F1 = 0.487897}, query = aurora	
Epoch 41, epsilon = 0.180, sum(y)/len(y) = 204/1000, {Recall = 0.440824, Precision = 0.544379, F1 = 0.487159}, query = aurora	
Epoch 42, epsilon = 0.160, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 43, epsilon = 0.140, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 44, epsilon = 0.120, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 45, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 46, epsilon = 0.100, sum(y)/len(y) = 204/1000, {Recall = 0.445616, Precision = 0.557554, F1 = 0.495340}, query = aurora	
Epoch 47, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 48, epsilon = 0.100, sum(y)/len(y) = 104/1000, {Recall = 0.267369, Precision = 0.671480, F1 = 0.382454}, query = aurora	
Epoch 49, epsilon = 0.100, sum(y)/len(y) = 83/1000, {Recall = 0.206996, Precision = 0.653555, F1 = 0.314410}, query = aurora	
Epoch 50, epsilon = 0.100, sum(y)/len(y) = 96/1000, {Recall = 0.246287, Precision = 0.660668, F1 = 0.358813}, query = aurora	
Epoch 51, epsilon = 0.100, sum(y)/len(y) = 104/1000, {Recall = 0.238620, Precision = 0.589349, F1 = 0.339700}, query = aurora	
Epoch 52, epsilon = 0.100, sum(y)/len(y) = 204/1000, {Recall = 0.435553, Precision = 0.542687, F1 = 0.483254}, query = aurora	
Epoch 53, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 54, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 55, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 56, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 57, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 58, epsilon = 0.100, sum(y)/len(y) = 296/1000, {Recall = 0.509823, Precision = 0.444630, F1 = 0.475000}, query = aurora	
Epoch 59, epsilon = 0.100, sum(y)/len(y) = 94/1000, {Recall = 0.209391, Precision = 0.587366, F1 = 0.308725}, query = aurora	
Epoch 60, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 61, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 62, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 63, epsilon = 0.100, sum(y)/len(y) = 199/1000, {Recall = 0.402492, Precision = 0.509709, F1 = 0.449799}, query = aurora	
Epoch 64, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 65, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 66, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 67, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 68, epsilon = 0.100, sum(y)/len(y) = 105/1000, {Recall = 0.272640, Precision = 0.677381, F1 = 0.388794}, query = aurora	
Epoch 69, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 70, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 71, epsilon = 0.100, sum(y)/len(y) = 192/1000, {Recall = 0.388117, Precision = 0.515595, F1 = 0.442865}, query = aurora	
Epoch 72, epsilon = 0.100, sum(y)/len(y) = 93/1000, {Recall = 0.248203, Precision = 0.670116, F1 = 0.362238}, query = aurora	
Epoch 73, epsilon = 0.100, sum(y)/len(y) = 105/1000, {Recall = 0.229995, Precision = 0.552359, F1 = 0.324763}, query = aurora	
Epoch 74, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 75, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 76, epsilon = 0.100, sum(y)/len(y) = 88/1000, {Recall = 0.243412, Precision = 0.692098, F1 = 0.360156}, query = aurora	
Epoch 77, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 78, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 79, epsilon = 0.100, sum(y)/len(y) = 94/1000, {Recall = 0.248682, Precision = 0.677546, F1 = 0.363828}, query = aurora	
Epoch 80, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 81, epsilon = 0.100, sum(y)/len(y) = 106/1000, {Recall = 0.269765, Precision = 0.665485, F1 = 0.383907}, query = aurora	
Epoch 82, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 83, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 84, epsilon = 0.100, sum(y)/len(y) = 194/1000, {Recall = 0.432199, Precision = 0.572698, F1 = 0.492627}, query = aurora	
Epoch 85, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 86, epsilon = 0.100, sum(y)/len(y) = 97/1000, {Recall = 0.229516, Precision = 0.618065, F1 = 0.334731}, query = aurora	
Epoch 87, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 88, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 89, epsilon = 0.100, sum(y)/len(y) = 102/1000, {Recall = 0.276953, Precision = 0.682409, F1 = 0.394001}, query = aurora	
Epoch 90, epsilon = 0.100, sum(y)/len(y) = 92/1000, {Recall = 0.229516, Precision = 0.632761, F1 = 0.336850}, query = aurora	
Epoch 91, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
Epoch 92, epsilon = 0.100, sum(y)/len(y) = 0/1000, {Recall = 0.000000, Precision = 0.000000, F1 = 0.000000}, query = aurora	
