epoch;epsilon;loss;randomF1;oracleF1;rougeF1;rougeRecall;rougePrecision;actual;pred;nselect;nskip;query
230; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
231; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
232; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
233; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
234; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.019}; 10; 9; 1
235; 0.000; 0.000002; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.019}; 10; 9; 1
236; 0.000; 0.000003; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.019}; 10; 9; 1
237; 0.000; 0.000003; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.020}; 10; 9; 1
238; 0.000; 0.000003; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.020}; 10; 9; 1
239; 0.000; 0.000003; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.020}; 10; 9; 1
240; 0.000; 0.000002; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.019}; 10; 9; 1
241; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.019}; 10; 9; 1
242; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.019}; 10; 9; 1
243; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
244; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
245; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
246; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
247; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
248; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
249; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
250; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
251; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
252; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
253; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
254; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.018}; 10; 9; 1
255; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.018}; 10; 9; 1
256; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.018}; 10; 9; 1
257; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.018}; 10; 9; 1
258; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
259; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
260; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.018}; 10; 9; 1
261; 0.000; 0.000002; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.019}; 10; 9; 1
262; 0.000; 0.000004; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.019}; 10; 9; 1
263; 0.000; 0.000005; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.020}; 10; 9; 1
264; 0.000; 0.000005; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.020}; 10; 9; 1
265; 0.000; 0.000003; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.020}; 10; 9; 1
266; 0.000; 0.000002; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.060, max=0.019}; 10; 9; 1
267; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.019}; 10; 9; 1
268; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.018}; 10; 9; 1
269; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.018}; 10; 9; 1
270; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.018}; 10; 9; 1
271; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.018}; 10; 9; 1
272; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.018}; 10; 9; 1
273; 0.000; 0.000000; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
274; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
275; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
276; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
277; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
278; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
279; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
280; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
281; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
282; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
283; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
284; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
285; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
286; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
287; 0.000; 0.000002; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.016}; 10; 9; 1
288; 0.000; 0.000003; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.016}; 10; 9; 1
289; 0.000; 0.000004; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.015}; 10; 9; 1
290; 0.000; 0.000004; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.015}; 10; 9; 1
291; 0.000; 0.000004; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.015}; 10; 9; 1
292; 0.000; 0.000002; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.015}; 10; 9; 1
293; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.016}; 10; 9; 1
294; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.016}; 10; 9; 1
295; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
296; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
297; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
298; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
299; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
300; 0.000; 0.000001; 0.000000; 0.095365; 0.060292; 0.032888; 0.361582; {min=0.000, max=0.008}; {min=-0.059, max=0.017}; 10; 9; 1
